Iteration,Error
1.0,0.0124397704546
2.0,0.012304237927
3.0,0.0124234365293
4.0,0.0120921646659
5.0,0.0123018302506
6.0,0.0124018914025
7.0,0.0121326660696
8.0,0.0122224911549
9.0,0.0120572822373
10.0,0.012251667303
11.0,0.0123434051238
12.0,0.0121529226592
13.0,0.0120924702403
14.0,0.0120547097858
15.0,0.0120973169994
16.0,0.0121755114533
17.0,0.0122525488025
18.0,0.0123782481963
19.0,0.01212043975
20.0,0.012402893323
21.0,0.0121389276966
22.0,0.012302671756
23.0,0.012178109074
24.0,0.0120614761595
25.0,0.0120930410802
26.0,0.0123034123038
27.0,0.0122674691968
28.0,0.0122538095397
29.0,0.0121777952266
30.0,0.0122008579341
31.0,0.0120550275558
32.0,0.0120579829118
33.0,0.0121785603352
34.0,0.0120981548749
35.0,0.0119755670194
36.0,0.0120851044035
37.0,0.0119586393272
38.0,0.0121558889759
39.0,0.0121383350211
40.0,0.0121348857809
41.0,0.0120255671545
42.0,0.0120719119696
43.0,0.0122772232585
44.0,0.0121490750978
45.0,0.012084676923
46.0,0.0123402393841
47.0,0.0123196478607
48.0,0.0124251479772
49.0,0.012119841119
50.0,0.0122139356779
51.0,0.0120477204861
52.0,0.0122011202165
53.0,0.0120621769521
54.0,0.0119090294729
55.0,0.0122413274478
56.0,0.0121303096706
57.0,0.0120711578598
58.0,0.0119145894369
59.0,0.0120630433056
60.0,0.0121544766973
61.0,0.0120763228485
62.0,0.0122587003046
63.0,0.0122126287164
64.0,0.0123230440201
65.0,0.0121482236729
66.0,0.0120429423155
67.0,0.0119551495369
68.0,0.012089425068
69.0,0.0120421830023
70.0,0.0119568706621
71.0,0.0122571596402
72.0,0.0121273889407
73.0,0.012404428239
74.0,0.0119788421407
75.0,0.0120294174615
76.0,0.0120854041927
77.0,0.0120625726819
78.0,0.0120953131388
79.0,0.0121958772715
80.0,0.0121468163081
81.0,0.0122535917936
82.0,0.0121827501897
83.0,0.0121026123681
84.0,0.0121430463237
85.0,0.0120252964154
86.0,0.012213947192
87.0,0.0123358462754
88.0,0.0122594510401
89.0,0.0122270207304
90.0,0.0121298321763
91.0,0.0118550281915
92.0,0.0120127969859
93.0,0.0121066878804
94.0,0.0119209843606
95.0,0.0120694609912
96.0,0.0121750722887
97.0,0.0120989431177
98.0,0.0121435400058
99.0,0.0122466331002
100.0,0.0119767045861
101.0,0.0120444358009
102.0,0.011763327222
103.0,0.012052535174
104.0,0.0121446311604
105.0,0.0120346459786
106.0,0.0118878845537
107.0,0.0120078237063
108.0,0.0120101796822
109.0,0.0122796234649
110.0,0.0122232445704
111.0,0.0121730164252
112.0,0.0121317673296
113.0,0.0120833739916
114.0,0.0119347929387
115.0,0.0120377847046
116.0,0.0122255675512
117.0,0.0120835580588
118.0,0.0120745721456
119.0,0.0119753445846
120.0,0.0121137210337
121.0,0.0119248200786
122.0,0.0119499732332
123.0,0.0120641378829
124.0,0.0119825329454
125.0,0.0118568567114
126.0,0.012047700545
127.0,0.0119080213979
128.0,0.011890626953
129.0,0.0119498348046
130.0,0.0117683607619
131.0,0.0119432547284
132.0,0.0120834951668
133.0,0.0120059278516
134.0,0.0117914713673
135.0,0.0118243731043
136.0,0.0118966470672
137.0,0.0119846625016
138.0,0.0118741981438
139.0,0.0119729073167
140.0,0.0118748270128
141.0,0.0119598229299
142.0,0.0118830378392
143.0,0.012015073335
144.0,0.0119635144601
145.0,0.0117717613791
146.0,0.0118142995219
147.0,0.0117567475238
148.0,0.0118710283011
149.0,0.0118730694215
150.0,0.0118917195474
151.0,0.0117086348208
152.0,0.0117221991023
153.0,0.0119815610801
154.0,0.0117539634692
155.0,0.0119526475383
156.0,0.011580146566
157.0,0.0116920630004
158.0,0.0117667286964
159.0,0.0118059212314
160.0,0.0118349056632
161.0,0.011751478777
162.0,0.0116346100159
163.0,0.0118786642082
164.0,0.0114960638836
165.0,0.0117042430143
166.0,0.0115796785683
167.0,0.0116865699094
168.0,0.0117633640321
169.0,0.0116065278169
170.0,0.0116246759753
171.0,0.0118214042035
172.0,0.0114579457963
173.0,0.0115226392052
174.0,0.0115493440166
175.0,0.0115155314418
176.0,0.0119415846331
177.0,0.0114838920055
178.0,0.0115812284678
179.0,0.011783251169
180.0,0.0115600643596
181.0,0.0113181722576
182.0,0.0113717472677
183.0,0.0114856434214
184.0,0.0114047872206
