Iteration,Error
1.0,0.470763506184
2.0,0.469455123626
3.0,0.46816021245
4.0,0.466860237021
5.0,0.465528422884
6.0,0.464129719551
7.0,0.46261949051
8.0,0.460942320366
9.0,0.459030840242
10.0,0.456804596733
11.0,0.454169126659
12.0,0.4510155043
13.0,0.447220711233
14.0,0.442649253359
15.0,0.437156499449
16.0,0.430594184639
17.0,0.422818324388
18.0,0.413699364412
19.0,0.403133879341
20.0,0.391057060835
21.0,0.377456596481
22.0,0.362391655598
23.0,0.346021301872
24.0,0.328635898488
25.0,0.310668453529
26.0,0.29266512947
27.0,0.275213775531
28.0,0.258848072184
29.0,0.243959526772
30.0,0.230748596661
31.0,0.219225720455
32.0,0.209253362491
33.0,0.200609027388
34.0,0.193046095364
35.0,0.186336976182
36.0,0.1802946741
37.0,0.17477706115
38.0,0.169681203374
39.0,0.164934158225
40.0,0.160484110857
41.0,0.156293410683
42.0,0.152333688191
43.0,0.148582659099
44.0,0.145022115158
45.0,0.141636683072
46.0,0.138413056156
47.0,0.135339508672
48.0,0.132405577183
49.0,0.129601840929
50.0,0.126919761977
51.0,0.124351562679
52.0,0.121890127507
53.0,0.119528921692
54.0,0.117261922128
55.0,0.115083557752
56.0,0.112988657604
57.0,0.110972405262
58.0,0.109030298706
59.0,0.107158114897
60.0,0.105351878494
61.0,0.103607834247
62.0,0.101922422664
63.0,0.100292258612
64.0,0.0987141125483
65.0,0.0971848941354
66.0,0.09570163799
67.0,0.0942614913663
68.0,0.0928617035847
69.0,0.0914996170409
70.0,0.0901726596543
71.0,0.0888783386354
72.0,0.0876142354807
73.0,0.0863780021262
74.0,0.085167358212
75.0,0.0839800894341
76.0,0.0828140469691
77.0,0.0816671479695
78.0,0.0805373771303
79.0,0.0794227893246
80.0,0.0783215133051
81.0,0.0772317564568
82.0,0.0761518105808
83.0,0.0750800586743
84.0,0.0740149826652
85.0,0.0729551720394
86.0,0.0718993332878
87.0,0.0708463001268
88.0,0.0697950442038
89.0,0.0687446863614
90.0,0.0676945082152
91.0,0.0666439638141
92.0,0.0655926911736
93.0,0.0645405234148
94.0,0.0634874992027
95.0,0.0624338721358
96.0,0.0613801186994
97.0,0.0603269443484
98.0,0.0592752872454
99.0,0.05822631914
100.0,0.0571814428401
101.0,0.0561422857101
102.0,0.0551106886265
103.0,0.0540886898507
104.0,0.0530785033473
105.0,0.0520824911893
106.0,0.0511031298667
107.0,0.0501429705507
108.0,0.0492045936632
109.0,0.0482905584524
110.0,0.0474033486638
111.0,0.0465453158021
112.0,0.0457186218603
113.0,0.0449251837304
114.0,0.0441666217409
115.0,0.0434442148638
116.0,0.0427588650568
117.0,0.0421110729175
118.0,0.0415009263377
119.0,0.0409281031576
120.0,0.0403918879896
121.0,0.0398912024784
122.0,0.0394246473763
123.0,0.0389905540395
124.0,0.0385870423756
125.0,0.0382120819595
126.0,0.037863553018
127.0,0.037539304243
128.0,0.0372372048952
129.0,0.0369551893247
130.0,0.0366912927729
131.0,0.0364436780515
132.0,0.0362106533399
133.0,0.0359906818565
134.0,0.0357823845142
135.0,0.0355845368646
136.0,0.0353960616923
137.0,0.0352160185595
138.0,0.0350435914627
139.0,0.034878075581
140.0,0.0347188638918
141.0,0.0345654342314
142.0,0.0344173371999
143.0,0.0342741851537
144.0,0.0341356424109
145.0,0.0340014166964
146.0,0.033871251792
147.0,0.0337449213092
148.0,0.0336222234801
149.0,0.0335029768463
150.0,0.0333870167271
151.0,0.0332741923513
152.0,0.0331643645443
153.0,0.0330574038777
154.0,0.0329531891947
155.0,0.0328516064427
156.0,0.0327525477492
157.0,0.0326559106937
158.0,0.0325615977326
159.0,0.0324695157432
160.0,0.0323795756613
161.0,0.0322916921891
162.0,0.0322057835587
163.0,0.032121771335
164.0,0.0320395802513
165.0,0.0319591380663
166.0,0.0318803754398
167.0,0.0318032258198
168.0,0.0317276253395
169.0,0.0316535127217
170.0,0.0315808291873
171.0,0.0315095183692
172.0,0.031439526228
173.0,0.0313708009713
174.0,0.0313032929744
175.0,0.0312369547036
176.0,0.0311717406407
177.0,0.0311076072099
178.0,0.0310445127059
179.0,0.0309824172242
180.0,0.0309212825923
181.0,0.0308610723043
182.0,0.0308017514553
183.0,0.0307432866793
184.0,0.0306856460879
185.0,0.0306287992113
186.0,0.0305727169413
187.0,0.0305173714753
188.0,0.0304627362633
189.0,0.0304087859555
190.0,0.0303554963528
191.0,0.0303028443578
192.0,0.0302508079287
193.0,0.030199366034
194.0,0.0301484986091
195.0,0.0300981865145
196.0,0.0300484114952
197.0,0.0299991561423
198.0,0.029950403855
199.0,0.0299021388051
200.0,0.0298543459016
201.0,0.0298070107577
202.0,0.0297601196584
203.0,0.0297136595297
204.0,0.0296676179083
205.0,0.0296219829135
206.0,0.0295767432191
207.0,0.0295318880273
208.0,0.0294874070426
209.0,0.0294432904478
210.0,0.0293995288802
211.0,0.0293561134091
212.0,0.029313035514
213.0,0.0292702870636
214.0,0.0292278602963
215.0,0.0291857478002
216.0,0.0291439424968
217.0,0.0291024376181
218.0,0.0290612267023
219.0,0.0290203035511
220.0,0.0289796622728
221.0,0.0289392971518
222.0,0.0288992029356
223.0,0.0288593744086
224.0,0.0288198085921
225.0,0.0287805066315
226.0,0.0287415068699
227.0,0.028703012629
228.0,0.0286662663464
229.0,0.0286373076244
230.0,0.0286458674359
231.0,0.0287035160022
232.0,0.0287909375499
233.0,0.0288205565968
234.0,0.0288266927791
235.0,0.0288315922578
