Iteration,Error
1.0,0.470988926679
2.0,0.469409217281
3.0,0.467853181166
4.0,0.466243879732
5.0,0.464498999929
6.0,0.462526803413
7.0,0.460219719575
8.0,0.457449888213
9.0,0.454066629766
10.0,0.449895940238
11.0,0.444742742875
12.0,0.43839700734
13.0,0.430644917
14.0,0.421285959712
15.0,0.410155772067
16.0,0.397152481749
17.0,0.382261710113
18.0,0.365575073362
19.0,0.347304077261
20.0,0.327803426498
21.0,0.307606124158
22.0,0.28742402675
23.0,0.268063518988
24.0,0.250270048358
25.0,0.234562106235
26.0,0.221128642892
27.0,0.20984049651
28.0,0.200362900103
29.0,0.192298186386
30.0,0.185289309531
31.0,0.179062813466
32.0,0.173428283676
33.0,0.168259255925
34.0,0.163472182678
35.0,0.159010181956
36.0,0.15483240654
37.0,0.150907704258
38.0,0.147211014447
39.0,0.14372134752
40.0,0.140420632856
41.0,0.137293031733
42.0,0.134324499504
43.0,0.131502484567
44.0,0.128815705959
45.0,0.126253979204
46.0,0.123808074098
47.0,0.12146959528
48.0,0.119230880109
49.0,0.117084910346
50.0,0.115025235178
51.0,0.113045903804
52.0,0.111141406179
53.0,0.109306620801
54.0,0.107536768621
55.0,0.105827372281
56.0,0.104174220038
57.0,0.102573333811
58.0,0.101020940884
59.0,0.0995134488803
60.0,0.0980474236805
61.0,0.0966195700146
62.0,0.0952267145114
63.0,0.0938657910326
64.0,0.092533828162
65.0,0.0912279387541
66.0,0.0899453114843
67.0,0.0886832043728
68.0,0.0874389402853
69.0,0.0862099044434
70.0,0.0849935440017
71.0,0.0837873697775
72.0,0.0825889602363
73.0,0.0813959678588
74.0,0.0802061280235
75.0,0.079017270544
76.0,0.0778273339962
77.0,0.0766343829794
78.0,0.0754366283116
79.0,0.0742324502294
80.0,0.0730204246601
81.0,0.0717993523128
82.0,0.0705682903901
83.0,0.0693265865342
84.0,0.068073914439
85.0,0.0668103103549
86.0,0.0655362094671
87.0,0.0642524808576
88.0,0.0629604594664
89.0,0.061661973164
90.0,0.0603593627572
91.0,0.0590554924934
92.0,0.0577537484488
93.0,0.056458022119
94.0,0.0551726766283
95.0,0.053902493295
96.0,0.0526525968724
97.0,0.0514283586914
98.0,0.0502352781614
99.0,0.049078844643
100.0,0.0479643835249
101.0,0.0468968922864
102.0,0.0458808742314
103.0,0.0449201791731
104.0,0.0440178613481
105.0,0.0431760649545
106.0,0.0423959467158
107.0,0.0416776426898
108.0,0.0410202832605
109.0,0.0404220561982
110.0,0.0398803133505
111.0,0.0393917125567
112.0,0.0389523833575
113.0,0.038558103464
114.0,0.0382044729475
115.0,0.0378870746288
116.0,0.0376016118154
117.0,0.0373440178472
118.0,0.0371105353032
119.0,0.0368977657063
120.0,0.0367026928481
121.0,0.0365226842751
122.0,0.0363554760971
123.0,0.0361991462176
124.0,0.0360520805575
125.0,0.0359129360509
126.0,0.0357806032999
127.0,0.0356541709203
128.0,0.0355328928635
129.0,0.0354161594006
130.0,0.035303472003
