Iteration,Error
1.0,1.09928965715
2.0,0.708216070283
3.0,0.621875185755
4.0,0.64590612036
5.0,0.824188933642
6.0,0.362780370574
7.0,0.813634403499
8.0,0.688630564156
9.0,1.46171979194
10.0,1.10077865776
11.0,1.45775730589
12.0,0.424839922254
13.0,0.43767843607
14.0,0.134040398419
15.0,0.355979235543
16.0,0.597893881224
17.0,1.22497148408
18.0,0.252025509271
19.0,0.290896118082
20.0,0.626215388596
21.0,0.787940527201
22.0,0.891602260813
23.0,0.722934576836
24.0,1.57611128124
25.0,1.01252867796
26.0,0.221360178849
27.0,0.747682240253
28.0,1.36001885349
29.0,0.572212264191
30.0,0.417524529795
31.0,0.759097094273
32.0,0.500866699287
33.0,0.377679483939
34.0,0.509644830665
35.0,0.254872137158
36.0,0.295322006479
37.0,0.5067933409
38.0,0.245978251934
39.0,0.147687888464
40.0,0.282804322569
41.0,0.189001615003
42.0,0.177766298279
43.0,0.251840741066
44.0,0.255669162039
45.0,0.211619991929
46.0,0.329784736097
47.0,0.165365210645
48.0,0.167837497853
49.0,0.327478463149
50.0,0.1814625017
51.0,0.107171914164
52.0,0.377534929771
53.0,0.162111781344
54.0,0.232979654836
55.0,0.15760303485
56.0,0.190240169958
57.0,0.227183528896
58.0,0.584895297803
59.0,0.123071147626
60.0,0.246153881275
61.0,0.176772840689
62.0,0.105981946962
63.0,0.282821757244
64.0,0.145010955092
65.0,0.0742773717582
66.0,0.207686296982
67.0,0.217468671096
68.0,0.189901996591
69.0,0.157862119316
70.0,0.379494757202
71.0,0.189191256
72.0,0.165097273568
73.0,0.167222448338
74.0,0.294365128564
75.0,0.278559598991
76.0,0.33270403438
77.0,0.125569296744
78.0,0.147193799501
79.0,0.159038538505
80.0,0.11896378456
81.0,0.20251851007
82.0,0.309504204869
83.0,0.220424746881
84.0,0.164609685908
85.0,0.260331424491
86.0,0.138818287985
87.0,0.182681211893
88.0,0.116311488064
89.0,0.088723289557
90.0,0.190511470813
91.0,0.234909648263
92.0,0.34088172624
93.0,0.124166993286
94.0,0.161604010758
95.0,0.205148891659
96.0,0.251766152838
97.0,0.250504051035
98.0,0.103951131429
99.0,0.105444105963
100.0,0.112802521944
101.0,0.572457371374
102.0,0.155121048181
103.0,0.0801630546581
104.0,0.130759263233
105.0,0.166872445572
106.0,0.190595248873
107.0,0.121033865412
108.0,0.292207071744
109.0,0.141954133109
110.0,0.245746917529
111.0,0.0825373712597
112.0,0.251344764381
113.0,0.157974848241
114.0,0.190764591338
115.0,0.204561508545
116.0,0.163709882897
117.0,0.164922353229
118.0,0.210011491964
119.0,0.245135127994
120.0,0.162842125322
121.0,0.150495029701
122.0,0.196491986606
123.0,0.119124033116
124.0,0.142945574151
125.0,0.133483625001
126.0,0.125482717798
127.0,0.34442134512
128.0,0.221668960174
129.0,0.180310162033
130.0,0.21180442696
131.0,0.150424904682
132.0,0.0918478770617
133.0,0.129485033254
134.0,0.139107833439
135.0,0.215988552499
136.0,0.101578017553
137.0,0.28684073717
138.0,0.135730512251
139.0,0.180448336438
140.0,0.195238033524
141.0,0.147918641356
142.0,0.123016379254
143.0,0.311104355677
144.0,0.301922288478
145.0,0.184062972856
146.0,0.172411488019
147.0,0.122537675123
148.0,0.179180771336
149.0,0.200067629059
150.0,0.224410467203
151.0,0.160893794735
152.0,0.114299218245
153.0,0.196085410808
154.0,0.225324956905
155.0,0.101213709163
156.0,0.163230995787
157.0,0.136433532606
158.0,0.172259269821
159.0,0.10034382886
160.0,0.0939929501162
161.0,0.120005017469
162.0,0.101054684528
163.0,0.0893919698934
164.0,0.146657768464
165.0,0.198836942821
166.0,0.190951375437
167.0,0.148918083946
168.0,0.146111604243
169.0,0.134402764009
170.0,0.0983389104115
171.0,0.0862636194388
172.0,0.2266742937
173.0,0.10942022716
174.0,0.0943023760478
175.0,0.0921946696701
176.0,0.101947356509
177.0,0.209591763516
178.0,0.146809353533
179.0,0.356404584835
180.0,0.173660631565
181.0,0.567529710334
182.0,0.13382699748
183.0,0.140974377322
184.0,0.137137082788
185.0,0.230477870543
186.0,0.165671808594
187.0,0.172969536645
188.0,0.248339857142
189.0,0.125489390049
190.0,0.0882569484333
191.0,0.133108075543
192.0,0.0943930893923
193.0,0.107160370869
194.0,0.200338704619
195.0,0.176635740649
196.0,0.223078315327
197.0,0.0962246922075
198.0,0.202387548438
199.0,0.114222731334
200.0,0.168426516745
201.0,0.215615944372
202.0,0.146832280156
203.0,0.228331182191
204.0,0.218816759955
205.0,0.198138569789
206.0,0.090353670258
207.0,0.123984915219
208.0,0.108989563172
209.0,0.088824079424
210.0,0.092033204858
211.0,0.100461380373
212.0,0.11870469521
213.0,0.176892338804
214.0,0.201371971085
215.0,0.214033666553
216.0,0.161431329164
217.0,0.154421669577
218.0,0.107514839577
219.0,0.273756527565
220.0,0.15072501032
221.0,0.0605707452981
222.0,0.106547719509
223.0,0.0819127977839
224.0,0.326796418816
225.0,0.0763573014598
226.0,0.165880129106
227.0,0.211516848983
228.0,0.0866323756054
229.0,0.120307050764
230.0,0.0986658245938
231.0,0.182781086982
232.0,0.165984208917
233.0,0.11494943555
234.0,0.0858702358953
235.0,0.178700962614
236.0,0.183477640914
237.0,0.158010699238
238.0,0.110483427405
239.0,0.160381343937
240.0,0.198081862881
241.0,0.0870005312042
242.0,0.216161849555
243.0,0.140833984146
244.0,0.421443020186
245.0,0.168104042259
246.0,0.129144540277
247.0,0.116281100926
248.0,0.203456873506
249.0,0.112637975924
250.0,0.0950852483516
251.0,0.13934554257
252.0,0.12227684169
253.0,0.159264738631
254.0,0.192401024101
255.0,0.0905594635746
256.0,0.179642980845
257.0,0.165616081072
258.0,0.228951306052
259.0,0.126490766137
260.0,0.137775813431
261.0,0.176018784237
262.0,0.0813624032058
263.0,0.275315479162
264.0,0.12618209413
265.0,0.115632680593
266.0,0.120053937853
267.0,0.0982170475431
268.0,0.181780605376
269.0,0.0800256583431
270.0,0.0900176053658
271.0,0.264177545469
272.0,0.212257201569
273.0,0.103762386782
274.0,0.15194547199
275.0,0.133446036561
276.0,0.228093528074
277.0,0.0847323050607
278.0,0.122965945845
279.0,0.165854830063
280.0,0.134421614754
281.0,0.097444494036
282.0,0.122008090088
283.0,0.087069473727
284.0,0.165990167897
285.0,0.143274772198
286.0,0.227605387752
287.0,0.265117641548
288.0,0.149546443399
289.0,0.134098989616
290.0,0.230446089425
291.0,0.149149194582
292.0,0.250432560727
293.0,0.157429433724
294.0,0.217869720994
295.0,0.202185563775
296.0,0.237185614096
297.0,0.137724935831
298.0,0.10141237334
299.0,0.225614160728
300.0,0.206201587755
301.0,0.204088172013
302.0,0.148008344674
303.0,0.139588404234
304.0,0.115341227983
305.0,0.120320441615
306.0,0.137291884034
307.0,0.154138539597
308.0,0.0943491382251
309.0,0.217017319883
310.0,0.0967924411484
311.0,0.191924007032
312.0,0.173640384161
313.0,0.170250833282
314.0,0.0956543516835
315.0,0.139421939707
316.0,0.153834768742
317.0,0.0816558310671
318.0,0.294456166732
319.0,0.218351122694
320.0,0.14612681162
321.0,0.108139439404
322.0,0.156903582005
323.0,0.125324373152
324.0,0.150265056564
325.0,0.189060568962
326.0,0.133938176068
327.0,0.13656408575
328.0,0.129245884339
329.0,0.103778419559
330.0,0.177540611962
331.0,0.0815763789682
332.0,0.144868281183
333.0,0.126544886686
334.0,0.106713081718
335.0,0.19508971981
336.0,0.157637052278
337.0,0.167843018506
338.0,0.353136935845
339.0,0.118050240457
340.0,0.264965161923
341.0,0.118105075797
342.0,0.180966619633
343.0,0.129348641031
344.0,0.0907892703922
345.0,0.152634786304
346.0,0.135415058683
347.0,0.18170748805
348.0,0.0952962225059
349.0,0.34735599914
350.0,0.0963181247425
351.0,0.123237782539
352.0,0.161235586042
353.0,0.115305654503
354.0,0.136660422618
355.0,0.0850733853089
356.0,0.218438940311
357.0,0.129711248257
358.0,0.155614430764
359.0,0.173232698956
360.0,0.148018294314
361.0,0.268275695264
362.0,0.116461824905
363.0,0.262083569548
364.0,0.0841233370298
365.0,0.429487779001
366.0,0.229881723071
367.0,0.159140739412
368.0,0.235460477176
369.0,0.0706271808706
370.0,0.0943862478757
371.0,0.143256362547
372.0,0.254865707084
373.0,0.10077137453
374.0,0.213867098915
375.0,0.128335370266
376.0,0.214389954551
377.0,0.203068495094
378.0,0.116014408934
379.0,0.168222457295
380.0,0.113588509292
381.0,0.165827433605
382.0,0.110932994288
383.0,0.205399795014
384.0,0.120437836459
385.0,0.230902247314
386.0,0.175272695693
387.0,0.126328778408
388.0,0.139473231043
389.0,0.121015817009
390.0,0.172669575509
391.0,0.231564846055
392.0,0.101481000813
393.0,0.143455631423
394.0,0.186939863521
395.0,0.132363253016
396.0,0.10974479803
397.0,0.112709027585
398.0,0.135984655618
399.0,0.19454546024
400.0,0.165429964592
401.0,0.303731162412
402.0,0.141380574539
403.0,0.1123308716
404.0,0.0964380276207
405.0,0.102761229415
406.0,0.145152854581
407.0,0.139091111472
408.0,0.137930526754
409.0,0.175819834497
410.0,0.136726193078
411.0,0.0623424761615
412.0,0.132142659599
413.0,0.118910002621
414.0,0.176197938583
415.0,0.114716208941
416.0,0.151914452172
417.0,0.141836186227
418.0,0.104834533386
419.0,0.0925715689066
420.0,0.0920548235488
421.0,0.176163925851
422.0,0.145054391818
423.0,0.223997737463
