Iteration,Error
1.0,0.0124331425789
2.0,0.0124007080631
3.0,0.0124888346417
4.0,0.0120671366974
5.0,0.0122199694651
6.0,0.0119790801037
7.0,0.0122575864133
8.0,0.0120511953022
9.0,0.0122955943975
10.0,0.0120032744246
11.0,0.0120784405474
12.0,0.0121698570464
13.0,0.0122235532671
14.0,0.012135135493
15.0,0.0120257850351
16.0,0.0119508864141
17.0,0.0120499746491
18.0,0.0122890637415
19.0,0.0120762285572
20.0,0.0121861117654
21.0,0.0122219291071
22.0,0.0121769533813
23.0,0.0119475073575
24.0,0.0120560035687
25.0,0.0120191664161
26.0,0.0122432871992
27.0,0.0119865074061
28.0,0.0120897230279
29.0,0.0119973068257
30.0,0.0121796534891
31.0,0.0122344023685
32.0,0.0120983798796
33.0,0.0121103871596
34.0,0.0121108529428
35.0,0.0119501734147
36.0,0.0121080928711
37.0,0.0120916241017
38.0,0.0123064871334
39.0,0.0122929211468
40.0,0.011858192558
41.0,0.0120780621764
42.0,0.0123896435517
43.0,0.0121615192087
44.0,0.0118892785512
45.0,0.0119786451528
46.0,0.0118392201719
47.0,0.011884949931
48.0,0.0120167772049
49.0,0.0121097588927
50.0,0.012022665989
51.0,0.0119606328548
52.0,0.0119915097087
53.0,0.0118784518914
54.0,0.0121515488113
55.0,0.0121061839863
56.0,0.0121267967981
57.0,0.0120214922979
58.0,0.0121464443376
59.0,0.0118776489679
60.0,0.0120616780644
61.0,0.0120363953536
62.0,0.0120674667711
63.0,0.0119022261121
64.0,0.012154682855
65.0,0.0118934299625
66.0,0.0118379178656
67.0,0.0118297349668
68.0,0.0119060166971
69.0,0.011978055493
70.0,0.0119911708873
71.0,0.0118097102332
72.0,0.0118931199235
73.0,0.0120325665705
74.0,0.0118572722581
75.0,0.0117934658569
76.0,0.0120201781287
77.0,0.0119827893882
78.0,0.0119257635025
79.0,0.0119192253897
80.0,0.0118095826118
81.0,0.0118391429553
82.0,0.0121242727504
83.0,0.0119113723066
84.0,0.0118314279866
85.0,0.0117041445604
86.0,0.0116827001478
87.0,0.0118678050277
88.0,0.011858162725
89.0,0.0119174450897
90.0,0.0117423088687
91.0,0.0116682245833
92.0,0.0117730764537
93.0,0.0116369432896
94.0,0.011951785019
95.0,0.0117570200558
96.0,0.0119139800948
97.0,0.0115931144551
98.0,0.0119203817341
99.0,0.011726293043
100.0,0.012148865404
101.0,0.0119238537543
102.0,0.0117857775886
103.0,0.0116724288674
104.0,0.0116814894712
105.0,0.0116482518457
106.0,0.011679455764
107.0,0.0118555727403
108.0,0.0116897628004
109.0,0.0119470949068
110.0,0.0117346693124
111.0,0.0119138749595
112.0,0.011659564032
113.0,0.0116912550197
114.0,0.0116117679543
115.0,0.011642271204
116.0,0.0115974821494
117.0,0.011570233963
118.0,0.0114574538795
119.0,0.0117263061993
120.0,0.0117536106013
121.0,0.0115420991098
122.0,0.0115788533631
123.0,0.0114578997487
124.0,0.0115855677963
125.0,0.0114071446198
126.0,0.0114753442992
127.0,0.0115408245028
128.0,0.0111608834322
129.0,0.0113829509557
130.0,0.0114487877304
131.0,0.01123455702
132.0,0.0112250768394
133.0,0.01150781463
134.0,0.0112474251131
135.0,0.0113917508547
136.0,0.0112628948278
137.0,0.0113551592973
138.0,0.0112688570729
139.0,0.0112244210128
140.0,0.0110346334308
141.0,0.0112428560986
142.0,0.0110569901336
143.0,0.0112598327021
144.0,0.0109049593854
145.0,0.0110582606002
146.0,0.0110398139973
147.0,0.0110725733379
148.0,0.0109659551897
149.0,0.0111219557586
150.0,0.0108900003508
151.0,0.0112179144691
152.0,0.0109271620674
153.0,0.0109498435621
154.0,0.0111366791837
155.0,0.0108755220319
156.0,0.0107408378404
157.0,0.0107813517321
158.0,0.0108482583655
159.0,0.0108482990644
160.0,0.0108635349883
161.0,0.0107996757816
162.0,0.0107032541903
163.0,0.0106913071751
164.0,0.0106832383663
165.0,0.0104950378411
166.0,0.0106107216133
167.0,0.0105117863706
168.0,0.0103464921879
169.0,0.0105982709325
170.0,0.0103501934961
171.0,0.0105323234491
172.0,0.0103983125406
173.0,0.0102964439884
174.0,0.0103153605178
175.0,0.0102551831516
176.0,0.0102651319023
177.0,0.010052986332
178.0,0.010233755345
179.0,0.00998455358141
180.0,0.010088823305
181.0,0.0101441792208
182.0,0.0098905445353
183.0,0.00987004297582
184.0,0.00976512293258
185.0,0.0100000983007
186.0,0.00975952633012
187.0,0.0097196364913
188.0,0.00988535298133
189.0,0.00958261558275
190.0,0.00957930197345
191.0,0.00962610161105
192.0,0.00953716534683
193.0,0.00951506272518
194.0,0.00932370244553
195.0,0.00940091529579
196.0,0.00940549570615
197.0,0.00927573259849
198.0,0.00911444402059
199.0,0.00910355817156
200.0,0.00917887551391
201.0,0.00905475943808
202.0,0.00890027479051
203.0,0.00889673045834
204.0,0.00882151555551
205.0,0.00873386113037
206.0,0.00904486519365
207.0,0.00876740028904
208.0,0.00876183130773
209.0,0.00865241094678
210.0,0.0085035614721
211.0,0.0084944138231
212.0,0.00840033168018
213.0,0.00825496600436
214.0,0.00822406247681
215.0,0.00816391076427
216.0,0.00809132044766
217.0,0.00810294755436
218.0,0.00805139666631
219.0,0.00786986666568
220.0,0.00785209721942
221.0,0.00776724792082
222.0,0.00774318026109
223.0,0.00778058193552
224.0,0.00768589107691
225.0,0.00780684351364
226.0,0.00749926634921
227.0,0.00749907822129
228.0,0.00744543975719
229.0,0.00741611739148
230.0,0.00728000124382
231.0,0.00728949899595
232.0,0.00720573274201
233.0,0.00714130056149
234.0,0.00715719225272
235.0,0.00724522320777
236.0,0.00712131269864
237.0,0.00708735739245
238.0,0.00697851368557
239.0,0.00701612546341
240.0,0.00690662461115
241.0,0.00683874073721
242.0,0.00694047441946
243.0,0.00701521109105
244.0,0.00706129895974
245.0,0.00713321830469
246.0,0.00718541088233
247.0,0.00712039734059
248.0,0.00703955159037
249.0,0.00705015726768
250.0,0.00710498224782
251.0,0.00722912221414
252.0,0.00718711684843
253.0,0.00725780575922
254.0,0.00716744433647
255.0,0.00750190613186
256.0,0.00738201549748
257.0,0.00743145833619
258.0,0.00754865329203
259.0,0.00768128992883
260.0,0.00764780475978
261.0,0.00766937477005
262.0,0.00773867110868
263.0,0.00783873826342
264.0,0.00795941890126
265.0,0.0078084861285
266.0,0.00787535402688
267.0,0.00804085080833
268.0,0.00805225095525
269.0,0.00802996992333
270.0,0.00818110452146
271.0,0.00820032789762
272.0,0.00818814590813
273.0,0.00833980991167
274.0,0.00832081173225
275.0,0.00828903010059
276.0,0.0083346386154
277.0,0.00845525025864
278.0,0.00834134880432
279.0,0.00820902312601
280.0,0.00830738090542
281.0,0.00845925115388
282.0,0.0085435979088
283.0,0.00850437675345
284.0,0.00842338216744
285.0,0.00850350049656
286.0,0.00839773511205
287.0,0.00830023918364
288.0,0.00823920249558
289.0,0.00839345082373
290.0,0.00826082745116
291.0,0.0082511785069
292.0,0.00827513262833
293.0,0.00817083064423
294.0,0.00826784555017
295.0,0.00829240961368
296.0,0.00821272673469
297.0,0.00820961194069
298.0,0.0080509025682
299.0,0.00791532574073
300.0,0.007787941712
301.0,0.00771514910553
