Iteration,Error
1.0,0.0122547475158
2.0,0.0123223275074
3.0,0.0124027013064
4.0,0.0120533460687
5.0,0.012164094301
6.0,0.0120914452204
7.0,0.0123668576853
8.0,0.0121933023552
9.0,0.0122623882435
10.0,0.0123349185255
11.0,0.012045188307
12.0,0.012270930994
13.0,0.0121636211439
14.0,0.0121522725186
15.0,0.0123038316816
16.0,0.0122651735062
17.0,0.0121471958344
18.0,0.0122561836882
19.0,0.0123269503509
20.0,0.0121013123612
21.0,0.0120806936802
22.0,0.0123579563227
23.0,0.0121702726038
24.0,0.0122259888322
25.0,0.0124839293999
26.0,0.0123569319301
27.0,0.0122213635575
28.0,0.0120623602119
29.0,0.0118984452111
30.0,0.0119635689669
31.0,0.0119311382999
32.0,0.0119563507493
33.0,0.0121751251214
34.0,0.0122886201281
35.0,0.0120297129968
36.0,0.0121832018929
37.0,0.0120548732637
38.0,0.0122078338321
39.0,0.0120197073711
40.0,0.0122842917232
41.0,0.0118248093192
42.0,0.0120805706181
43.0,0.0120672175943
44.0,0.0120614343493
45.0,0.0120171769981
46.0,0.0120783960926
47.0,0.0118542873947
48.0,0.0122102952382
49.0,0.0122837601328
50.0,0.0120409313402
51.0,0.0122748729209
52.0,0.0121077537132
53.0,0.0121429993285
54.0,0.0119742115014
55.0,0.0119892420639
56.0,0.012192028982
57.0,0.0121136910558
58.0,0.0120249884032
59.0,0.01208317794
60.0,0.0120791154622
61.0,0.01211256412
62.0,0.0121042316244
63.0,0.0122630301153
64.0,0.0121826426526
65.0,0.0119832936796
66.0,0.0119984597549
67.0,0.0120841867609
68.0,0.0120644015579
69.0,0.0122216204196
70.0,0.0120743153229
71.0,0.0120705653825
72.0,0.0119793900035
73.0,0.0120359180231
74.0,0.0119953020553
75.0,0.0119905532183
76.0,0.0119817117459
77.0,0.0122320996346
78.0,0.0120641824425
79.0,0.0121931779856
80.0,0.0120874472046
81.0,0.0120178883777
82.0,0.0123147947698
83.0,0.0120563231703
84.0,0.0120031903531
85.0,0.0120691244761
86.0,0.0119119614434
87.0,0.012491448117
88.0,0.0120964815169
89.0,0.0120546842323
90.0,0.0121718003801
91.0,0.011944903187
92.0,0.0120220888433
93.0,0.0121116447227
94.0,0.011960147591
95.0,0.0119308659334
96.0,0.0120803247273
97.0,0.0121705993484
98.0,0.012050530307
99.0,0.0122204200088
100.0,0.0119771726134
101.0,0.0119609835017
102.0,0.0120597110651
103.0,0.0119100995858
104.0,0.0119635657935
105.0,0.0118886799244
106.0,0.012201938629
107.0,0.0120230751277
108.0,0.0119804869482
109.0,0.0119102880016
110.0,0.0121468439076
111.0,0.0117802051717
112.0,0.0119033936729
113.0,0.0119642971515
114.0,0.0119449229248
115.0,0.0120655832664
116.0,0.0119259580651
117.0,0.0120444448348
118.0,0.0120046652012
119.0,0.0118962637249
120.0,0.0117990135594
121.0,0.0121381953131
122.0,0.0119291252507
123.0,0.0119127806323
124.0,0.0118323059385
125.0,0.011994427219
126.0,0.0119432303844
127.0,0.01182210992
128.0,0.0119054158655
129.0,0.0120546676974
130.0,0.0119696085809
131.0,0.0119321973463
132.0,0.0118089906978
133.0,0.0118884125777
134.0,0.0116944604807
135.0,0.0118094391488
136.0,0.0120704844211
137.0,0.0117454141292
138.0,0.0117484046758
139.0,0.0118451501675
140.0,0.0117684930257
141.0,0.0118722869794
142.0,0.0117821228574
143.0,0.011835620219
144.0,0.0117811707543
145.0,0.0116219061622
146.0,0.011708019757
147.0,0.0118729109954
148.0,0.0117522350645
149.0,0.0116848525497
150.0,0.0117360685409
151.0,0.0117859194066
152.0,0.0115546614357
153.0,0.0116973439252
154.0,0.0118097411234
155.0,0.0116147309518
156.0,0.0114879220436
157.0,0.0115723749835
158.0,0.0115625681115
159.0,0.0113746974074
160.0,0.0116424945618
161.0,0.0114435385167
162.0,0.0116284830617
163.0,0.0115350226642
164.0,0.0115644090447
165.0,0.0116893129761
166.0,0.0116896247089
167.0,0.0114517092538
168.0,0.0114163899244
169.0,0.0114483244996
170.0,0.0114105726363
171.0,0.011464827977
172.0,0.0112748418278
173.0,0.0112808273125
174.0,0.0112539006303
175.0,0.0113806718205
176.0,0.0115518454271
177.0,0.0112105321477
178.0,0.0112151148085
179.0,0.0112817523959
180.0,0.0113000097416
181.0,0.0111608050375
182.0,0.0112969696481
183.0,0.0112865517293
184.0,0.0111333338359
185.0,0.0111152132679
186.0,0.0112121274882
187.0,0.0109960858828
188.0,0.0111631645648
189.0,0.0111480214676
190.0,0.0111269641424
191.0,0.0109552524019
192.0,0.0109570387227
193.0,0.0108691291393
194.0,0.0113268213943
195.0,0.0109140412952
196.0,0.0108174280423
197.0,0.0107771219716
198.0,0.010834479521
199.0,0.0106577821299
200.0,0.0107986671567
201.0,0.0107982559767
202.0,0.0107835622241
203.0,0.0105457967484
204.0,0.0108167921661
205.0,0.0105836152268
206.0,0.0104066779278
207.0,0.0106619550008
208.0,0.0104882686102
209.0,0.0105424579887
210.0,0.0104073498547
211.0,0.0104889625364
212.0,0.0105515501641
213.0,0.0103380888402
214.0,0.0102118880219
215.0,0.0102346850202
216.0,0.0101506987581
217.0,0.0101111114731
218.0,0.0101572956716
219.0,0.0103497230097
220.0,0.0101767355671
221.0,0.0100706860603
222.0,0.010256758918
223.0,0.00999356486718
224.0,0.00983791622679
225.0,0.00997411153858
226.0,0.00980872378729
227.0,0.00985993741962
228.0,0.00978069236141
229.0,0.00971075231999
