Iteration,Error
1.0,0.01234846927
2.0,0.0125968815619
3.0,0.0121313637835
4.0,0.0121694006599
5.0,0.0120933640966
6.0,0.0122645011092
7.0,0.012266557983
8.0,0.0123213237146
9.0,0.0120857984882
10.0,0.0120851685465
11.0,0.0121723536078
12.0,0.0120980960649
13.0,0.0120477337153
14.0,0.0121243251505
15.0,0.0122466608406
16.0,0.0120874103804
17.0,0.0122326089115
18.0,0.0122082578519
19.0,0.0121240631004
20.0,0.0121325959251
21.0,0.0121552052326
22.0,0.0121198806871
23.0,0.0120549538147
24.0,0.012004691652
25.0,0.012319746228
26.0,0.0123405969534
27.0,0.012140258275
28.0,0.0120941220466
29.0,0.0123780183172
30.0,0.0122441073848
31.0,0.0119299043779
32.0,0.0121729011275
33.0,0.012293399441
34.0,0.0121513364666
35.0,0.0120929214056
36.0,0.0122561896419
37.0,0.012114669097
38.0,0.0122203561817
39.0,0.0123139410557
40.0,0.0121564906865
41.0,0.0122526507344
42.0,0.0122498445092
43.0,0.0120010969006
44.0,0.012223053082
45.0,0.0121869538639
46.0,0.0119905197535
47.0,0.0119865372871
48.0,0.0121828722982
49.0,0.0120334690496
50.0,0.0121319556572
51.0,0.0121229066767
52.0,0.0120944025756
53.0,0.0122448948777
54.0,0.0120335786815
55.0,0.0121952790288
56.0,0.0121031213535
57.0,0.0122354299917
58.0,0.0121340122389
59.0,0.0121878946149
60.0,0.0122465603353
61.0,0.0121371668682
62.0,0.0119317987972
63.0,0.0119917757794
64.0,0.0121521382386
65.0,0.0120271583454
66.0,0.0118655853878
67.0,0.0121158404114
68.0,0.0120131343835
69.0,0.0122969936466
70.0,0.0120306031571
71.0,0.0122348571121
72.0,0.0120623981198
73.0,0.0122796304604
74.0,0.0121439970879
75.0,0.0122635065492
76.0,0.0121679769912
77.0,0.011989513094
78.0,0.0119091798046
79.0,0.0121314362846
80.0,0.0121527091891
81.0,0.0119864235747
82.0,0.0122817339084
83.0,0.0119542042208
84.0,0.0120770156981
85.0,0.0120346234739
86.0,0.0119472081172
87.0,0.0122021891981
88.0,0.0121609282261
89.0,0.0119613418173
90.0,0.0120892481396
91.0,0.0121078357148
92.0,0.0120362283918
93.0,0.0121277209462
94.0,0.0119231603807
95.0,0.0122589875463
96.0,0.0119678176794
97.0,0.0121629047161
98.0,0.012032960034
99.0,0.0123276174894
100.0,0.0119786390678
101.0,0.0120601194207
102.0,0.0120954739415
103.0,0.012301363616
104.0,0.0120095631527
105.0,0.0120743170289
106.0,0.0119308950558
107.0,0.0120517809758
108.0,0.0121329355637
109.0,0.0121447018776
110.0,0.0119555573205
111.0,0.0120946732904
112.0,0.0119866178608
113.0,0.0120545127564
114.0,0.0119101962384
115.0,0.0121709950253
116.0,0.0117920742557
117.0,0.0121335060892
118.0,0.0119939773987
119.0,0.0119745260468
120.0,0.012038195944
121.0,0.0119153331922
122.0,0.0120239154277
123.0,0.0119097152848
124.0,0.0122325036433
125.0,0.0121519862402
126.0,0.0120679520594
127.0,0.012376223709
128.0,0.0120843013368
129.0,0.0123819273427
130.0,0.0118734445871
131.0,0.0119411228434
132.0,0.012051188974
133.0,0.0120442230927
134.0,0.0118345337921
135.0,0.0119913358156
136.0,0.0121406312622
137.0,0.0119347029116
138.0,0.0120614981169
139.0,0.0117146220223
140.0,0.0118276898561
141.0,0.0119603438214
142.0,0.0119999453055
143.0,0.0119171512315
144.0,0.0120863883098
145.0,0.0120238004668
146.0,0.0118913892212
147.0,0.0117240516875
148.0,0.0119046678219
149.0,0.0118044416789
150.0,0.0122423365534
151.0,0.0118565344494
152.0,0.0118639858823
153.0,0.0119364032034
154.0,0.0117359084244
155.0,0.0119077108668
156.0,0.0119169640316
157.0,0.0119422820506
158.0,0.0118910118826
159.0,0.0120854685235
160.0,0.0119298890948
161.0,0.0118416967668
162.0,0.0117062606732
163.0,0.0117237883079
164.0,0.0118727618057
165.0,0.0120715889969
166.0,0.0116158794651
167.0,0.0117965547196
168.0,0.0117896948988
169.0,0.01177445553
170.0,0.0118116559308
171.0,0.0117715961138
172.0,0.0118207450505
173.0,0.0118312915537
174.0,0.01192753026
175.0,0.0117784037276
176.0,0.011663789017
177.0,0.0115785845135
178.0,0.0118255700575
179.0,0.0117107098526
180.0,0.0117305444478
181.0,0.0116314040344
182.0,0.0115786530126
183.0,0.011656184434
184.0,0.0116447422883
185.0,0.0115654424693
186.0,0.011634617465
187.0,0.0116247228451
188.0,0.0115200278742
189.0,0.0115020725407
190.0,0.0115155698799
191.0,0.0116406517635
192.0,0.0116428383702
193.0,0.0115458459144
194.0,0.0113889514508
195.0,0.0113892215175
196.0,0.0116273633545
197.0,0.01136359889
198.0,0.0115012990321
199.0,0.0114916527884
200.0,0.0113198073943
201.0,0.0113793446981
202.0,0.0112982332163
203.0,0.0115103676103
204.0,0.0114743392908
205.0,0.011410150704
206.0,0.0112259718818
207.0,0.0112786951339
208.0,0.0112674108083
209.0,0.0112383959401
210.0,0.011234008825
211.0,0.0113380325845
212.0,0.0111925705503
213.0,0.0111916384071
214.0,0.0113549249583
215.0,0.0111468877657
216.0,0.0111666144579
217.0,0.0110974141694
218.0,0.0111044722472
219.0,0.0111041265364
220.0,0.010975551406
221.0,0.0110130756966
222.0,0.0111815182777
223.0,0.0109296057392
224.0,0.0110608270766
225.0,0.0107693866576
226.0,0.0108537772932
227.0,0.0109538843897
228.0,0.0108692077136
229.0,0.0107953868053
230.0,0.0108605300328
231.0,0.0107594813239
232.0,0.0108236469462
233.0,0.0107745907471
