Iteration,Error
1.0,0.514749194117
2.0,0.514376220755
3.0,0.51376849702
4.0,0.51309521911
5.0,0.512489079025
6.0,0.512003660585
7.0,0.511606397619
8.0,0.51120250717
9.0,0.510674676407
10.0,0.509920312218
11.0,0.508872469039
12.0,0.507499156581
13.0,0.505784598124
14.0,0.503701831955
15.0,0.501187258411
16.0,0.498124772921
17.0,0.494341893306
18.0,0.489615177388
19.0,0.483679148989
20.0,0.476232745391
21.0,0.466939648401
22.0,0.455422653051
23.0,0.441256150994
24.0,0.423963896734
25.0,0.403031163031
26.0,0.377941437687
27.0,0.348248398647
28.0,0.313693930707
29.0,0.274380867162
30.0,0.231000921802
31.0,0.185096718234
32.0,0.139292754713
33.0,0.0973592621087
34.0,0.0638939119443
35.0,0.0433902743831
36.0,0.0386438877636
37.0,0.0489379918673
38.0,0.0690853446113
39.0,0.0905297579919
40.0,0.104637748331
41.0,0.106470476594
42.0,0.0965477678035
43.0,0.0795785039188
44.0,0.0614574400276
45.0,0.0466797834173
46.0,0.0373214058379
47.0,0.0333639125797
48.0,0.0335731827324
49.0,0.0363159358497
50.0,0.0400778389684
51.0,0.0436980070986
52.0,0.0464198954906
53.0,0.0478514945758
54.0,0.0478938442794
55.0,0.0466667093306
56.0,0.0444412913995
57.0,0.0415805135367
58.0,0.0384843806006
59.0,0.0355385507191
60.0,0.033066766604
61.0,0.031290842625
62.0,0.0303042005068
63.0,0.0300652509906
64.0,0.0304143984576
65.0,0.0311132584137
66.0,0.0318983392668
67.0,0.0325365005645
68.0,0.0328684110543
69.0,0.0328299256253
70.0,0.0324484579484
71.0,0.0318190570469
72.0,0.0310699659804
73.0,0.0303284253996
74.0,0.0296948766024
75.0,0.0292293482295
76.0,0.0289496578344
77.0,0.0288383649539
78.0,0.0288544501586
79.0,0.0289460589564
80.0,0.0290616971356
81.0,0.0291584438016
82.0,0.0292067336606
83.0,0.0291919354274
84.0,0.0291133363055
85.0,0.0289813064471
86.0,0.0288134390541
87.0,0.0286303986429
88.0,0.0284520960397
89.0,0.0282946610421
90.0,0.0281685119651
91.0,0.0280776356347
92.0,0.0280200072465
93.0,0.0279889180747
94.0,0.0279748635609
95.0,0.0279675938031
96.0,0.0279579508893
97.0,0.0279392057524
98.0,0.0279077394734
99.0,0.0278630590834
100.0,0.0278072639655
101.0,0.0277441616938
102.0,0.0276782607599
103.0,0.0276138456861
104.0,0.0275542821541
105.0,0.0275016257712
106.0,0.0274565368382
107.0,0.0274184485828
108.0,0.0273859043249
109.0,0.0273569699772
110.0,0.027329637604
111.0,0.0273021568251
112.0,0.0272732568829
113.0,0.0272422476896
114.0,0.0272090093753
115.0,0.0271738947781
116.0,0.0271375773838
117.0,0.0271008788969
118.0,0.0270646070214
119.0,0.0270294266652
120.0,0.0269957783519
121.0,0.026963847804
122.0,0.0269335819565
123.0,0.0269047402048
124.0,0.0268769661168
125.0,0.0268498642691
126.0,0.0268230688698
127.0,0.0267962946564
128.0,0.0267693652321
129.0,0.0267422185942
130.0,0.0267148933649
131.0,0.0266875016844
132.0,0.0266601957208
133.0,0.0266331344143
134.0,0.0266064557284
135.0,0.0265802577516
136.0,0.0265545899085
137.0,0.0265294536722
138.0,0.0265048107737
139.0,0.0264805961127
140.0,0.0264567323854
141.0,0.0264331437763
142.0,0.0264097667434
143.0,0.026386556782
144.0,0.0263634909121
145.0,0.02634056635
146.0,0.0263177963295
147.0,0.0262952042803
148.0,0.0262728175863
149.0,0.0262506619652
150.0,0.0262287572115
151.0,0.0262071146922
152.0,0.0261857366415
153.0,0.0261646170163
154.0,0.0261437434823
155.0,0.026123100006
156.0,0.0261026695364
157.0,0.026082436343
158.0,0.0260623877119
159.0,0.0260425148612
160.0,0.026022813083
161.0,0.0260032812411
162.0,0.0259839208268
163.0,0.0259647348059
164.0,0.0259457264739
165.0,0.0259268984945
166.0,0.0259082522312
167.0,0.0258897874161
168.0,0.0258715021396
169.0,0.0258533930998
170.0,0.0258354560221
171.0,0.0258176861519
172.0,0.0258000787316
173.0,0.0257826293919
174.0,0.0257653344135
175.0,0.0257481908463
176.0,0.0257311964925
177.0,0.0257143497852
178.0,0.0256976495994
179.0,0.0256810950377
180.0,0.0256646852288
181.0,0.0256484191653
182.0,0.0256322955992
183.0,0.025616312998
184.0,0.0256004695576
185.0,0.0255847632569
186.0,0.02556919194
187.0,0.0255537534062
188.0,0.0255384454944
189.0,0.0255232661496
190.0,0.0255082134639
191.0,0.0254932856931
192.0,0.0254784812485
193.0,0.0254637986711
194.0,0.025449236595
195.0,0.025434793708
196.0,0.0254204687146
197.0,0.0254062603078
198.0,0.0253921671511
