Iteration,Error
1.0,1.09646351612
2.0,1.09635413362
3.0,1.09614597016
4.0,1.09584752482
5.0,1.09546420747
6.0,1.09499716931
7.0,1.09444210523
8.0,1.09378810155
9.0,1.09301654087
10.0,1.09210003103
11.0,1.09100129613
12.0,1.08967195308
13.0,1.08805109524
14.0,1.0860636175
15.0,1.08361824468
16.0,1.08060527457
17.0,1.07689412394
18.0,1.072330884
19.0,1.06673626469
20.0,1.05990455379
21.0,1.0516045535
22.0,1.04158389326
23.0,1.02957863999
24.0,1.01533067218
25.0,0.99861570322
26.0,0.979284837411
27.0,0.957321629829
28.0,0.932914084153
29.0,0.906536003464
30.0,0.879023912095
31.0,0.851624558531
32.0,0.825976035086
33.0,0.803978678161
34.0,0.787520502736
35.0,0.778058624194
36.0,0.776129251476
37.0,0.780948626601
38.0,0.790324383102
39.0,0.801046913755
40.0,0.809735288853
41.0,0.813846061161
42.0,0.812400219258
43.0,0.806096408663
44.0,0.796808737841
45.0,0.786778182434
46.0,0.777889090797
47.0,0.771273997228
48.0,0.767269261715
49.0,0.765599546115
50.0,0.765640872241
51.0,0.766656889807
52.0,0.767963365026
53.0,0.76901900861
54.0,0.769460387593
55.0,0.769101718571
56.0,0.767915634213
57.0,0.76600459943
58.0,0.763567462572
59.0,0.76086259941
60.0,0.758168243225
61.0,0.755741507439
62.0,0.753779652717
63.0,0.752389361342
64.0,0.751570888635
65.0,0.751222715723
66.0,0.751168159698
67.0,0.751199106539
68.0,0.75112593236
69.0,0.750819725058
70.0,0.750235047182
71.0,0.749408201694
72.0,0.74843436591
73.0,0.747433329491
74.0,0.746515502312
75.0,0.745757370031
76.0,0.745190639433
77.0,0.744804399059
78.0,0.744556399632
79.0,0.744388472649
80.0,0.744241669551
81.0,0.744068100793
82.0,0.743837989675
83.0,0.743541736805
84.0,0.743187692276
85.0,0.742796878283
86.0,0.742396162056
87.0,0.74201139837
88.0,0.741661867693
89.0,0.741356950439
90.0,0.741095444699
91.0,0.740867342403
92.0,0.740657351748
93.0,0.740449120973
94.0,0.74022906635
95.0,0.739988940923
96.0,0.739726716242
97.0,0.739445843112
98.0,0.739153359457
99.0,0.738857521678
100.0,0.738565625218
101.0,0.738282497042
102.0,0.738009875489
103.0,0.73774663261
104.0,0.737489606107
105.0,0.737234720399
106.0,0.736978083564
107.0,0.736716822275
108.0,0.736449525979
109.0,0.736176283005
110.0,0.735898381715
111.0,0.735617806121
112.0,0.735336673823
113.0,0.735056748587
114.0,0.734779119669
115.0,0.734504087502
116.0,0.734231243471
117.0,0.733959690993
118.0,0.73368833319
119.0,0.733416150854
120.0,0.733142410335
121.0,0.732866767875
122.0,0.732589266593
123.0,0.732310247391
124.0,0.732030210535
125.0,0.731749668655
126.0,0.731469025874
127.0,0.731188504985
128.0,0.730908129482
129.0,0.730627753658
130.0,0.730347124645
131.0,0.730065956409
132.0,0.72978399705
133.0,0.729501075819
134.0,0.729217123406
135.0,0.72893216607
136.0,0.728646299856
137.0,0.728359654275
138.0,0.728072355405
139.0,0.727784496664
140.0,0.727496122264
141.0,0.727207224679
142.0,0.726917754114
143.0,0.726627635656
144.0,0.726336788917
145.0,0.726045145341
146.0,0.725752659794
147.0,0.725459314914
148.0,0.725165118638
149.0,0.724870096727
150.0,0.724574282898
151.0,0.72427770922
152.0,0.723980398852
153.0,0.723682362296
154.0,0.723383597341
155.0,0.723084091986
156.0,0.722783829138
157.0,0.722482791672
158.0,0.722180966662
159.0,0.721878347973
160.0,0.721574936935
161.0,0.721270741319
162.0,0.72096577316
163.0,0.720660046148
164.0,0.720353573282
165.0,0.720046365291
166.0,0.719738430068
167.0,0.719429773094
168.0,0.719120398599
169.0,0.718810311103
170.0,0.718499516936
171.0,0.718188025431
172.0,0.717875849592
173.0,0.717563006214
174.0,0.717249515534
175.0,0.716935400592
176.0,0.716620686519
177.0,0.716305399923
178.0,0.715989568499
179.0,0.715673220914
180.0,0.715356386937
181.0,0.715039097739
182.0,0.714721386261
183.0,0.714403287537
184.0,0.714084838932
185.0,0.713766080222
186.0,0.713447053555
187.0,0.713127803307
188.0,0.712808375902
189.0,0.712488819637
190.0,0.71216918456
191.0,0.711849522432
192.0,0.711529886747
193.0,0.711210332826
194.0,0.710890917924
195.0,0.710571701333
196.0,0.710252744452
197.0,0.709934110805
198.0,0.709615865995
199.0,0.709298077621
200.0,0.708980815143
201.0,0.708664149745
202.0,0.708348154182
203.0,0.708032902645
204.0,0.707718470639
205.0,0.707404934868
206.0,0.707092373138
207.0,0.706780864251
208.0,0.7064704879
209.0,0.706161324543
210.0,0.705853455272
211.0,0.705546961662
212.0,0.705241925618
213.0,0.70493842921
214.0,0.704636554511
215.0,0.704336383441
216.0,0.704037997606
217.0,0.703741478153
218.0,0.703446905614
219.0,0.70315435976
220.0,0.70286391944
221.0,0.702575662431
222.0,0.702289665263
223.0,0.702006003057
224.0,0.701724749351
225.0,0.701445975923
226.0,0.701169752628
227.0,0.700896147222
228.0,0.70062522521
229.0,0.700357049689
230.0,0.7000916812
231.0,0.699829177596
232.0,0.699569593908
233.0,0.699312982225
234.0,0.699059391579
235.0,0.698808867844
236.0,0.698561453636
237.0,0.698317188228
238.0,0.698076107476
239.0,0.69783824375
240.0,0.697603625886
241.0,0.697372279132
242.0,0.697144225127
243.0,0.696919481869
244.0,0.69669806371
245.0,0.69647998135
246.0,0.696265241846
247.0,0.696053848631
248.0,0.695845801542
249.0,0.695641096856
250.0,0.695439727337
251.0,0.695241682296
252.0,0.695046947654
253.0,0.69485550602
254.0,0.694667336772
255.0,0.69448241615
256.0,0.694300717359
257.0,0.69412221067
258.0,0.693946863535
259.0,0.693774640705
260.0,0.693605504353
261.0,0.693439414204
262.0,0.69327632766
263.0,0.693116199941
264.0,0.692958984218
265.0,0.692804631752
266.0,0.692653092035
267.0,0.692504312932
268.0,0.692358240815
269.0,0.692214820712
270.0,0.692073996437
271.0,0.691935710736
272.0,0.691799905415
273.0,0.691666521476
274.0,0.691535499248
275.0,0.691406778514
276.0,0.691280298631
277.0,0.691155998656
278.0,0.691033817455
279.0,0.69091369382
280.0,0.690795566571
281.0,0.690679374663
282.0,0.690565057279
283.0,0.690452553924
284.0,0.690341804513
285.0,0.690232749449
286.0,0.690125329705
287.0,0.690019486891
288.0,0.689915163324
289.0,0.689812302083
290.0,0.689710847071
291.0,0.689610743064
292.0,0.689511935753
293.0,0.689414371792
294.0,0.689317998827
295.0,0.689222765532
296.0,0.689128621636
297.0,0.689035517946
298.0,0.688943406364
299.0,0.688852239904
300.0,0.688761972704
301.0,0.688672560032
302.0,0.688583958292
303.0,0.688496125026
304.0,0.688409018911
305.0,0.688322599754
306.0,0.688236828489
307.0,0.688151667165
308.0,0.688067078933
309.0,0.68798302804
310.0,0.687899479803
311.0,0.687816400601
312.0,0.687733757854
313.0,0.687651520002
314.0,0.687569656484
315.0,0.687488137719
316.0,0.68740693508
317.0,0.687326020873
318.0,0.687245368311
319.0,0.68716495149
320.0,0.687084745364
321.0,0.687004725718
