Iteration,Error
1.0,0.498324013196
2.0,0.497339753332
3.0,0.496403402879
4.0,0.495473400579
5.0,0.494498879932
6.0,0.493422244688
7.0,0.492176933541
8.0,0.490684017684
9.0,0.48884887569
10.0,0.48655836961
11.0,0.483678713477
12.0,0.48005430183
13.0,0.475507970502
14.0,0.469843433317
15.0,0.462850942295
16.0,0.454317525586
17.0,0.444043462944
18.0,0.431866988813
19.0,0.41769936662
20.0,0.401571235548
21.0,0.383685746163
22.0,0.36446425145
23.0,0.344560928199
24.0,0.324818198358
25.0,0.306143205239
26.0,0.289319180029
27.0,0.2748199077
28.0,0.262725819166
29.0,0.252789580633
30.0,0.244595919735
31.0,0.237715539646
32.0,0.231794424005
33.0,0.226578088219
34.0,0.221898031486
35.0,0.217646526444
36.0,0.213754006621
37.0,0.210173288545
38.0,0.206869964462
39.0,0.20381700959
40.0,0.200991890938
41.0,0.198375043677
42.0,0.195949058924
43.0,0.193698231477
44.0,0.191608287828
45.0,0.189666205152
46.0,0.187860077673
47.0,0.186179009195
48.0,0.184613021435
49.0,0.18315297303
50.0,0.181790486655
51.0,0.1805178828
52.0,0.179328119378
53.0,0.178214736551
54.0,0.177171806324
55.0,0.176193886502
56.0,0.175275978649
57.0,0.174413489721
58.0,0.173602197061
59.0,0.172838216464
60.0,0.172117973049
61.0,0.171438174686
62.0,0.170795787753
63.0,0.170188015017
64.0,0.169612275439
65.0,0.169066185737
66.0,0.16854754355
67.0,0.168054312054
68.0,0.167584605902
69.0,0.167136678368
70.0,0.166708909597
71.0,0.166299795844
72.0,0.16590793964
73.0,0.16553204078
74.0,0.165170888077
75.0,0.164823351812
76.0,0.164488376815
77.0,0.164164976124
78.0,0.163852225186
79.0,0.163549256528
80.0,0.163255254886
81.0,0.162969452728
82.0,0.162691126164
83.0,0.162419591181
84.0,0.162154200207
85.0,0.161894338949
86.0,0.161639423502
87.0,0.161388897698
88.0,0.161142230671
89.0,0.160898914638
90.0,0.160658462855
91.0,0.160420407749
92.0,0.160184299217
93.0,0.159949703054
94.0,0.159716199534
95.0,0.159483382101
96.0,0.159250856181
97.0,0.159018238097
98.0,0.158785154086
99.0,0.158551239397
100.0,0.158316137478
101.0,0.158079499238
102.0,0.157840982377
103.0,0.157600250776
104.0,0.157356973952
105.0,0.157110826557
106.0,0.156861487923
107.0,0.156608641651
108.0,0.15635197523
109.0,0.156091179683
110.0,0.155825949235
111.0,0.155555980995
112.0,0.155280974643
113.0,0.155000632124
114.0,0.154714657323
115.0,0.154422755736
116.0,0.15412463411
117.0,0.153820000054
118.0,0.153508561611
119.0,0.153190026774
120.0,0.152864102956
121.0,0.152530496385
122.0,0.152188911428
123.0,0.151839049836
124.0,0.151480609903
125.0,0.151113285534
126.0,0.150736765215
127.0,0.150350730893
128.0,0.149954856765
129.0,0.149548807975
130.0,0.14913223924
131.0,0.148704793407
132.0,0.148266099977
133.0,0.1478157736
134.0,0.147353412596
135.0,0.146878597526
136.0,0.14639088988
137.0,0.14588983092
138.0,0.145374940763
139.0,0.144845717784
140.0,0.144301638422
141.0,0.143742157504
142.0,0.143166709187
143.0,0.142574708669
144.0,0.141965554789
145.0,0.141338633662
146.0,0.140693323516
147.0,0.140029000872
148.0,0.139345048221
149.0,0.138640863328
150.0,0.137915870278
151.0,0.13716953234
152.0,0.136401366655
153.0,0.135610960712
154.0,0.134797990461
155.0,0.133962239811
156.0,0.133103621138
157.0,0.132222196274
158.0,0.131318197328
159.0,0.130392046522
160.0,0.129444374139
161.0,0.128476033565
162.0,0.127488112432
163.0,0.126481938859
164.0,0.125459081961
165.0,0.124421345959
166.0,0.123370757541
167.0,0.12230954641
168.0,0.121240119347
169.0,0.120165028435
170.0,0.119086934447
171.0,0.118008566614
172.0,0.116932680215
173.0,0.115862013504
174.0,0.114799245505
175.0,0.113746956123
176.0,0.112707589869
177.0,0.11168342425
178.0,0.110676543624
179.0,0.10968881898
180.0,0.108721893835
181.0,0.107777176109
182.0,0.106855835639
183.0,0.105958806762
184.0,0.105086795311
185.0,0.104240289252
186.0,0.103419572217
187.0,0.102624739168
188.0,0.101855713533
189.0,0.101112265163
190.0,0.10039402861
191.0,0.09970052126
192.0,0.0990311609748
193.0,0.0983852829544
194.0,0.0977621556134
195.0,0.0971609953224
196.0,0.096580979921
197.0,0.0960212609496
198.0,0.0954809745866
199.0,0.094959251304
200.0,0.0944552242777
201.0,0.0939680366068
202.0,0.0934968474078
203.0,0.093040836859
204.0,0.0925992102749
205.0,0.0921712013085
206.0,0.0917560743047
207.0,0.0913531261559
208.0,0.0909616867914
209.0,0.0905811225543
210.0,0.0902108351028
211.0,0.0898503684049
212.0,0.0895002648335
213.0,0.0891732650355
214.0,0.089031237761
215.0,0.0895684145933
216.0,0.0906746022094
217.0,0.0912249381378
218.0,0.0904590957564
219.0,0.090956570618
220.0,0.0899979486711
221.0,0.0904786230898
222.0,0.0894912456327
223.0,0.0899414195396
224.0,0.0889659889036
225.0,0.0893790513971
226.0,0.0884363328193
227.0,0.0888116959395
228.0,0.0879128050917
229.0,0.0882538475029
230.0,0.0874031491436
231.0,0.0877154332221
232.0,0.0869125183252
233.0,0.0872024433145
234.0,0.0864438154238
235.0,0.0867177217466
236.0,0.0859981501747
237.0,0.0862617962196
238.0,0.0855753048619
239.0,0.0858336062667
240.0,0.0851741405009
241.0,0.0854310746484
242.0,0.0847929238799
243.0,0.0850515317608
244.0,0.0844295838531
245.0,0.0846920296834
246.0,0.0840819143516
247.0,0.0843495828015
248.0,0.0837477386095
249.0,0.084021359207
250.0,0.0834250412428
251.0,0.0837048317413
252.0,0.0831120675775
253.0,0.0833978863236
254.0,0.082807386242
255.0,0.0830988812742
256.0,0.0825099123
257.0,0.0828066544602
258.0,0.0822188927413
259.0,0.0825204823514
260.0,0.0819338614952
261.0,0.0822400025652
262.0,0.0816545749599
263.0,0.0819651160619
264.0,0.0813809401655
265.0,0.0816958856083
266.0,0.0811129462144
267.0,0.0814324440924
268.0,0.0808506065507
269.0,0.0811749214144
270.0,0.0805939160714
271.0,0.0809233936867
272.0,0.080342824009
273.0,0.0806778544688
274.0,0.0800972213039
275.0,0.0804382051538
276.0,0.0798569398966
277.0,0.0802042603025
278.0,0.0796217608262
279.0,0.0799757633574
280.0,0.0793914279854
281.0,0.0797524083963
282.0,0.0791656646685
283.0,0.0795338641601
284.0,0.0789441905173
285.0,0.0793197973392
286.0,0.0787267370526
287.0,0.0791098929642
288.0,0.0785130606183
289.0,0.0789038706491
290.0,0.078302952221
291.0,0.0787014963374
292.0,0.0780962443657
293.0,0.0785025900245
294.0,0.0778928155103
295.0,0.0783070306042
296.0,0.0776925931396
297.0,0.0781147594288
298.0,0.0774955566251
299.0,0.0779257842892
300.0,0.0773017409275
301.0,0.0777401851692
302.0,0.0771112416917
303.0,0.0775581221116
304.0,0.0769242212505
305.0,0.0773798435805
306.0,0.0767409133774
307.0,0.0772056907766
308.0,0.076561622513
309.0,0.0770360900984
310.0,0.0763867114803
311.0,0.0768715244169
312.0,0.0762165722285
313.0,0.0767124772872
314.0,0.0760515788553
315.0,0.0765593546669
316.0,0.0758920310128
317.0,0.0764124029284
318.0,0.0757381046501
319.0,0.0762716510733
320.0,0.0755898293689
321.0,0.0761369012618
322.0,0.0754471043794
323.0,0.0760077760365
324.0,0.0753097518224
325.0,0.0758838117833
326.0,0.0751775943481
327.0,0.0757645748274
328.0,0.0750505384401
329.0,0.0756497727741
330.0,0.0749286461342
331.0,0.0755393380755
332.0,0.0748121821239
333.0,0.0754334698108
334.0,0.0747016286037
335.0,0.0753326300264
336.0,0.0745976668056
337.0,0.0752375006605
338.0,0.0745011313079
339.0,0.075148914657
340.0,0.0744129487211
341.0,0.0750677789164
342.0,0.0743340747468
343.0,0.0749950057987
344.0,0.0742654422624
345.0,0.0749314638675
346.0,0.074207928137
347.0,0.0748779498861
348.0,0.0741623393654
349.0,0.0748351763027
350.0,0.0741294127308
351.0,0.0748037662332
