Iteration,Error
1.0,0.663757631361
2.0,0.662082926457
3.0,0.659473814785
4.0,0.656854823752
5.0,0.654957429801
6.0,0.654084781611
7.0,0.654078267442
8.0,0.654459515742
9.0,0.654661460392
10.0,0.654245573839
11.0,0.653027046607
12.0,0.651078556561
13.0,0.648633657645
14.0,0.645943845081
15.0,0.643150154372
16.0,0.640213215851
17.0,0.636915776252
18.0,0.63292230819
19.0,0.627862206559
20.0,0.621400805805
21.0,0.61327397872
22.0,0.603280721098
23.0,0.591245937779
24.0,0.576976540648
25.0,0.560235550412
26.0,0.540752522159
27.0,0.518278029033
28.0,0.492679193671
29.0,0.464064843756
30.0,0.432922679655
31.0,0.400244349743
32.0,0.367604138005
33.0,0.337141928122
34.0,0.311386943667
35.0,0.2928627992
36.0,0.283465013613
37.0,0.283722354239
38.0,0.292220944535
39.0,0.305575811093
40.0,0.31921156934
41.0,0.328799502877
42.0,0.331717090707
43.0,0.327771482815
44.0,0.31885442895
45.0,0.307849669851
46.0,0.297461202751
47.0,0.289479919547
48.0,0.284612145478
49.0,0.282697199821
50.0,0.28306669957
51.0,0.284870868297
52.0,0.287300389887
53.0,0.289703073423
54.0,0.291624027031
55.0,0.292800879258
56.0,0.293137541351
57.0,0.292670449257
58.0,0.291533908452
59.0,0.289926758263
60.0,0.288080578229
61.0,0.286229349968
62.0,0.284581201173
63.0,0.283294001176
64.0,0.282457571373
65.0,0.282085563652
66.0,0.282119234762
67.0,0.28244333441
68.0,0.282911559511
69.0,0.283376403433
70.0,0.283716804071
71.0,0.283857491652
72.0,0.283776328516
73.0,0.283499380472
74.0,0.2830866931
75.0,0.282613673323
76.0,0.282153152926
77.0,0.281761928963
78.0,0.281473585111
79.0,0.281297486281
80.0,0.281222523355
81.0,0.281223619447
82.0,0.281269068661
83.0,0.281327213701
84.0,0.281371536802
85.0,0.281383770309
86.0,0.281355045064
87.0,0.281285367529
88.0,0.281181866939
89.0,0.281056310471
90.0,0.280922374264
91.0,0.280793100595
92.0,0.280678879345
93.0,0.280586174447
94.0,0.280517083469
95.0,0.280469684375
96.0,0.280439005023
97.0,0.280418366335
98.0,0.280400813827
99.0,0.28038037037
100.0,0.280352909851
101.0,0.280316550168
102.0,0.280271570949
103.0,0.280219952397
104.0,0.280164689064
105.0,0.28010904859
106.0,0.280055924055
107.0,0.280007381426
108.0,0.27996444586
109.0,0.279927116849
110.0,0.27989456221
111.0,0.279865419455
112.0,0.279838129537
113.0,0.279811238543
114.0,0.279783622161
115.0,0.279754610285
116.0,0.279724010393
117.0,0.279692045338
118.0,0.279659232272
119.0,0.279626234032
