Iteration,Error
1.0,1.32792722344
2.0,1.32273871749
3.0,1.31475629336
4.0,1.30698340685
5.0,1.30180029675
6.0,1.30019677661
7.0,1.3016655794
8.0,1.304670068
9.0,1.30740387685
10.0,1.30850567335
11.0,1.30747278303
12.0,1.30467745718
13.0,1.30105482793
14.0,1.29764001597
15.0,1.29515413126
16.0,1.29378312265
17.0,1.29319497745
18.0,1.29274407752
19.0,1.29175193897
20.0,1.28974607167
21.0,1.28657625635
22.0,1.2823878781
23.0,1.2774886385
24.0,1.27217788092
25.0,1.26660927988
26.0,1.2607330384
27.0,1.25432679036
28.0,1.24709078649
29.0,1.23876419894
30.0,1.22921957987
31.0,1.2185081803
32.0,1.20685153702
33.0,1.19459488206
34.0,1.18214834946
35.0,1.16994004833
36.0,1.15839312922
37.0,1.14792286009
38.0,1.13893662641
39.0,1.13181570268
40.0,1.12686534229
41.0,1.12423721809
42.0,1.12384858667
43.0,1.12533557053
44.0,1.12807441472
45.0,1.13128190179
46.0,1.13417243814
47.0,1.13612155625
48.0,1.13678009783
49.0,1.13610457703
50.0,1.13430533962
51.0,1.13174478939
52.0,1.12882835325
53.0,1.12592050131
54.0,1.12329807293
55.0,1.12113613929
56.0,1.11951418106
57.0,1.11843148723
58.0,1.11782555282
59.0,1.11759145265
60.0,1.11760180505
61.0,1.11772645379
62.0,1.11784987229
63.0,1.11788383342
64.0,1.11777359301
65.0,1.11749739948
66.0,1.11706081633
67.0,1.11648839985
68.0,1.11581534063
69.0,1.11508085836
70.0,1.11432390015
71.0,1.1135806108
72.0,1.11288254356
73.0,1.11225477164
74.0,1.11171372248
75.0,1.11126527246
76.0,1.11090400781
77.0,1.11061437906
78.0,1.11037384572
79.0,1.11015734708
80.0,1.10994192422
81.0,1.10971029588
82.0,1.10945263912
83.0,1.10916650122
84.0,1.10885534688
85.0,1.10852650053
86.0,1.10818914473
87.0,1.10785272926
88.0,1.10752583658
89.0,1.10721538627
90.0,1.10692606852
91.0,1.10665999865
92.0,1.10641667113
93.0,1.10619329022
94.0,1.10598546538
95.0,1.10578813665
96.0,1.1055965121
97.0,1.10540679867
98.0,1.10521658942
99.0,1.10502489086
100.0,1.10483188036
101.0,1.10463853393
102.0,1.10444625249
103.0,1.10425656023
104.0,1.10407088843
105.0,1.10389042122
106.0,1.10371597652
107.0,1.1035479164
108.0,1.10338610373
109.0,1.10322993026
110.0,1.10307842638
111.0,1.10293043587
112.0,1.1027848134
113.0,1.10264059435
114.0,1.10249709805
115.0,1.10235395147
116.0,1.10221104691
117.0,1.10206846343
118.0,1.10192638241
119.0,1.10178501761
120.0,1.10164456562
121.0,1.10150517289
122.0,1.10136691338
123.0,1.10122977406
124.0,1.10109365016
125.0,1.10095835417
126.0,1.10082363962
127.0,1.10068923597
128.0,1.10055488617
129.0,1.10042037754
130.0,1.10028555892
131.0,1.10015034236
132.0,1.10001469279
133.0,1.09987861151
134.0,1.09974211941
135.0,1.09960524364
136.0,1.09946800856
137.0,1.09933042986
138.0,1.09919251078
139.0,1.09905423968
140.0,1.09891558943
141.0,1.09877651938
142.0,1.09863697991
143.0,1.09849691909
144.0,1.09835628947
145.0,1.0982150535
146.0,1.09807318618
147.0,1.09793067479
148.0,1.09778751647
149.0,1.09764371487
150.0,1.09749927687
151.0,1.09735421015
152.0,1.09720852154
153.0,1.097062216
154.0,1.09691529595
155.0,1.09676776086
156.0,1.09661960716
157.0,1.09647082859
158.0,1.09632141715
159.0,1.0961713642
160.0,1.09602066176
161.0,1.09586930339
162.0,1.09571728458
163.0,1.09556460265
164.0,1.0954112563
165.0,1.095257245
166.0,1.09510256843
167.0,1.0949472261
168.0,1.09479121715
169.0,1.09463454016
170.0,1.09447719313
171.0,1.09431917339
172.0,1.09416047765
173.0,1.09400110212
174.0,1.09384104271
175.0,1.09368029527
176.0,1.09351885583
177.0,1.09335672083
178.0,1.09319388714
179.0,1.0930303521
180.0,1.09286611343
181.0,1.09270116913
182.0,1.09253551739
183.0,1.09236915656
184.0,1.09220208509
185.0,1.09203430153
186.0,1.09186580451
187.0,1.09169659273
188.0,1.09152666497
189.0,1.09135602013
190.0,1.09118465723
191.0,1.09101257552
192.0,1.09083977448
193.0,1.09066625388
194.0,1.09049201384
195.0,1.09031705477
196.0,1.09014137742
197.0,1.08996498289
198.0,1.08978787257
199.0,1.0896100482
200.0,1.08943151188
201.0,1.08925226603
202.0,1.08907231347
203.0,1.08889165739
204.0,1.08871030139
