Iteration,Error
1.0,0.944130101447
2.0,0.943905902214
3.0,0.943501935373
4.0,0.942966065469
5.0,0.942332212227
6.0,0.941608188234
7.0,0.940771460292
8.0,0.939771912538
9.0,0.938538146217
10.0,0.936983072767
11.0,0.935005454214
12.0,0.932485945004
13.0,0.929278200548
14.0,0.925197005826
15.0,0.920005816121
16.0,0.913405731812
17.0,0.905027243082
18.0,0.894425711207
19.0,0.881082056615
20.0,0.864411823367
21.0,0.843788693277
22.0,0.818592255335
23.0,0.788293478968
24.0,0.752593057198
25.0,0.711624208551
26.0,0.666217139876
27.0,0.618189818081
28.0,0.570573061177
29.0,0.527602367922
30.0,0.494248683107
31.0,0.475097825987
32.0,0.472639439844
33.0,0.485531551509
34.0,0.507924215616
35.0,0.530858195503
36.0,0.545634215649
37.0,0.547433073368
38.0,0.536926658413
39.0,0.519007407655
40.0,0.499839451264
41.0,0.484234186001
42.0,0.474507973044
43.0,0.470713101257
44.0,0.471513543421
45.0,0.475067029088
46.0,0.47962363211
47.0,0.483820719685
48.0,0.486766152827
49.0,0.488009205926
50.0,0.487467158961
51.0,0.485342030504
52.0,0.482039042222
53.0,0.478086809903
54.0,0.474056156366
55.0,0.470476984335
56.0,0.467758397608
57.0,0.466123633643
58.0,0.465575223501
59.0,0.465903916995
60.0,0.466745642012
61.0,0.467675934957
62.0,0.46831674967
63.0,0.468423921422
64.0,0.467929575279
65.0,0.46693057677
66.0,0.465633745182
67.0,0.464281723691
68.0,0.463085195621
69.0,0.46217911687
70.0,0.461608588364
71.0,0.46133977069
72.0,0.461285903786
73.0,0.461337977922
74.0,0.461392082338
75.0,0.461368898686
76.0,0.461223848097
77.0,0.46094850654
78.0,0.460565100488
79.0,0.460116440668
80.0,0.459653797029
81.0,0.45922510585
82.0,0.45886556452
83.0,0.458592094596
84.0,0.458402347866
85.0,0.45827798399
86.0,0.458191046528
87.0,0.458111638311
88.0,0.458014936445
89.0,0.457885947717
90.0,0.45772116923
91.0,0.457527231893
92.0,0.457317375152
93.0,0.457107016538
94.0,0.45690967407
95.0,0.456734156014
96.0,0.456583422425
97.0,0.456455026923
98.0,0.456342693788
99.0,0.45623842664
100.0,0.456134565558
101.0,0.456025354521
102.0,0.45590778421
103.0,0.455781678599
104.0,0.455649157289
105.0,0.455513707787
106.0,0.455379137591
107.0,0.45524865156
108.0,0.455124230668
109.0,0.455006394234
110.0,0.454894331255
111.0,0.454786307698
112.0,0.454680210377
113.0,0.454574080201
114.0,0.454466514818
115.0,0.454356871553
116.0,0.454245260222
117.0,0.454132366398
118.0,0.454019177831
119.0,0.453906695537
120.0,0.453795698761
121.0,0.453686606902
122.0,0.453579450481
123.0,0.45347393592
124.0,0.453369570711
125.0,0.453265808826
126.0,0.453162179872
127.0,0.453058376527
128.0,0.4529542891
129.0,0.452849989939
130.0,0.452745680832
131.0,0.452641622102
132.0,0.452538062488
133.0,0.452435185081
134.0,0.452333078168
135.0,0.452231732703
136.0,0.452131061908
137.0,0.452030934483
138.0,0.451931211459
139.0,0.451831777819
140.0,0.451732562836
141.0,0.451633546766
142.0,0.45153475501
143.0,0.451436243467
144.0,0.451338080045
145.0,0.451240327167
146.0,0.451143028977
147.0,0.451046205143
148.0,0.450949851345
149.0,0.450853945016
