Iteration,Error
1.0,0.834368853104
2.0,0.834122610046
3.0,0.833721773495
4.0,0.833278816389
5.0,0.832882586385
6.0,0.832570425315
7.0,0.83232391828
8.0,0.832085216732
9.0,0.831783835808
10.0,0.831361868537
11.0,0.830788435813
12.0,0.830059910928
13.0,0.829188361997
14.0,0.828184527206
15.0,0.827042433389
16.0,0.825730780498
17.0,0.82419270734
18.0,0.822352113872
19.0,0.820122604813
20.0,0.817414875198
21.0,0.814139733083
22.0,0.8102061571
23.0,0.805515878242
24.0,0.799957242491
25.0,0.793401284635
26.0,0.785702211266
27.0,0.776703336968
28.0,0.766248481044
29.0,0.754198283004
30.0,0.740450904514
31.0,0.724966914277
32.0,0.707798338421
33.0,0.689121360439
34.0,0.669270508735
35.0,0.648769154664
36.0,0.628346969439
37.0,0.608930548439
38.0,0.591590584525
39.0,0.577430789107
40.0,0.56741397761
41.0,0.562142092505
42.0,0.561637622076
43.0,0.565203288042
44.0,0.57144474914
45.0,0.578505983429
46.0,0.584485710309
47.0,0.587908051137
48.0,0.588071398622
49.0,0.585140909642
50.0,0.579967066924
51.0,0.573733494786
52.0,0.567589761175
53.0,0.562392512884
54.0,0.558600692854
55.0,0.556301147948
56.0,0.555308308513
57.0,0.55528353448
58.0,0.555838907044
59.0,0.556610850103
60.0,0.557303164356
61.0,0.557705818906
62.0,0.55769731475
63.0,0.557237202871
64.0,0.556353275586
65.0,0.555126060451
66.0,0.553671932029
67.0,0.552125494188
68.0,0.550621801948
69.0,0.549279337594
70.0,0.548185210294
71.0,0.54738452028
72.0,0.546875891391
73.0,0.546614567574
74.0,0.546523133477
75.0,0.546508120327
76.0,0.546479067961
77.0,0.546365719842
78.0,0.546129408168
79.0,0.545766325975
80.0,0.545302721005
81.0,0.544784219977
82.0,0.544262750232
83.0,0.543784561305
84.0,0.543381870382
85.0,0.543069198562
86.0,0.542844095846
87.0,0.542691042159
88.0,0.542586962455
89.0,0.542506903625
90.0,0.542428796901
91.0,0.542336688759
92.0,0.542222242481
93.0,0.542084634155
94.0,0.541929180579
95.0,0.541765154501
96.0,0.541603281611
97.0,0.541453386578
98.0,0.541322571095
99.0,0.541214175299
100.0,0.541127611311
101.0,0.541058988706
102.0,0.541002307372
103.0,0.540950903014
104.0,0.54089881348
105.0,0.540841791397
106.0,0.540777801876
107.0,0.540706980776
108.0,0.54063115263
109.0,0.540553088863
110.0,0.540475712606
111.0,0.540401429616
112.0,0.540331702159
113.0,0.540266906455
114.0,0.54020644534
115.0,0.540149040103
116.0,0.540093104654
117.0,0.54003710923
118.0,0.539979862904
119.0,0.539920675278
120.0,0.539859389739
121.0,0.539796307059
122.0,0.539732035395
123.0,0.53966730969
124.0,0.539602821094
125.0,0.539539087482
126.0,0.539476382655
127.0,0.539414727307
128.0,0.539353932295
129.0,0.53929367608
130.0,0.539233594578
131.0,0.539173362951
132.0,0.539112754157
133.0,0.539051666571
134.0,0.538990120813
135.0,0.538928232264
136.0,0.538866169593
137.0,0.538804110472
138.0,0.538742204037
139.0,0.538680546335
140.0,0.538619171082
141.0,0.538558054509
142.0,0.538497130506
143.0,0.538436311039
144.0,0.538375506777
145.0,0.538314643875
146.0,0.538253674381
147.0,0.538192579477
148.0,0.538131366326
149.0,0.538070060358
150.0,0.538008695398
151.0,0.537947304015
152.0,0.537885909941
