Iteration,Error
1.0,0.516069965369
2.0,0.515769511406
3.0,0.515273596578
4.0,0.514709814856
5.0,0.514178039033
6.0,0.513718567769
7.0,0.513306719027
8.0,0.5128704728
9.0,0.512319845934
10.0,0.511574464251
11.0,0.51057899428
12.0,0.509302480771
13.0,0.50772423502
14.0,0.505813255218
15.0,0.503509067506
16.0,0.500709679091
17.0,0.497268444947
18.0,0.492997844663
19.0,0.487675871873
20.0,0.481050582764
21.0,0.47284009623
22.0,0.462728156225
23.0,0.450358271076
24.0,0.435331704113
25.0,0.417215953899
26.0,0.395571027978
27.0,0.370001150225
28.0,0.340239624774
29.0,0.306273603085
30.0,0.268511130677
31.0,0.22798072598
32.0,0.186527826532
33.0,0.14692801462
34.0,0.112779480841
35.0,0.0879992128133
36.0,0.0758043388868
37.0,0.0773081364695
38.0,0.0902993508436
39.0,0.109123991246
40.0,0.126318417761
41.0,0.135531620715
42.0,0.134091019688
43.0,0.123598680961
44.0,0.108390536193
45.0,0.0931561980164
46.0,0.0811911316215
47.0,0.0738585295903
48.0,0.0709566650893
49.0,0.071410439565
50.0,0.0738793837239
51.0,0.0771377973325
52.0,0.0802468524548
53.0,0.0825919723649
54.0,0.0838523516621
55.0,0.0839455698537
56.0,0.0829688529356
57.0,0.081144818667
58.0,0.0787726088256
59.0,0.0761829598374
60.0,0.0736961268927
61.0,0.0715833364239
62.0,0.0700345822406
63.0,0.0691371688433
64.0,0.0688695786791
65.0,0.069113438386
66.0,0.0696826883336
67.0,0.0703645234654
68.0,0.070962980108
69.0,0.0713349012231
70.0,0.0714102091596
71.0,0.0711932626777
72.0,0.0707476679202
73.0,0.0701711003817
74.0,0.069568153659
75.0,0.0690279707486
76.0,0.0686105036969
77.0,0.0683420833811
78.0,0.0682186137857
79.0,0.0682135495259
80.0,0.0682877407761
81.0,0.0683988314472
82.0,0.068508750957
83.0,0.0685886469739
84.0,0.068621218826
85.0,0.0686007994398
86.0,0.0685317327457
87.0,0.0684256588066
88.0,0.0682983000808
89.0,0.0681662731635
90.0,0.0680443498688
91.0,0.067943469022
92.0,0.0678696625548
93.0,0.0678239157516
