Iteration,Error
1.0,0.470691461748
2.0,0.467251661055
3.0,0.46196117509
4.0,0.456813680268
5.0,0.453389730786
6.0,0.452347180924
7.0,0.453349649273
8.0,0.455376133233
9.0,0.457224653845
10.0,0.457986578307
11.0,0.457321531611
12.0,0.455468839274
13.0,0.453041003601
14.0,0.450716640041
15.0,0.448965161661
16.0,0.44789864618
17.0,0.447281180063
18.0,0.446661964756
19.0,0.445559001427
20.0,0.443615158225
21.0,0.440673206551
22.0,0.436756245472
23.0,0.431977337257
24.0,0.426423893358
25.0,0.420063414951
26.0,0.412701177258
27.0,0.403996514061
28.0,0.39352282898
29.0,0.380844821036
30.0,0.365587139129
31.0,0.347479288868
32.0,0.326376458228
33.0,0.302268707884
34.0,0.2752969049
35.0,0.245790733113
36.0,0.214332639063
37.0,0.181834311991
38.0,0.149593514573
39.0,0.119284738019
40.0,0.0928351420732
41.0,0.0721563617836
42.0,0.0587485906868
43.0,0.0532603798456
44.0,0.0551513847591
45.0,0.0626241571341
46.0,0.0729272805083
47.0,0.0829881718077
48.0,0.0901741641695
49.0,0.0929031702516
50.0,0.0908891598867
51.0,0.0849779055599
52.0,0.0766998737547
53.0,0.0677473957815
54.0,0.0595540808932
55.0,0.0530634642857
56.0,0.0486835527435
57.0,0.046370896321
58.0,0.045775694004
59.0,0.0463932072542
60.0,0.0476890956864
61.0,0.0491860638851
62.0,0.0505123039454
63.0,0.051418915083
64.0,0.0517756620845
65.0,0.0515539568657
66.0,0.0508041308257
67.0,0.0496317589734
68.0,0.0481755808711
69.0,0.0465878641061
70.0,0.0450171371163
71.0,0.0435931196836
72.0,0.0424141839548
73.0,0.0415383634226
74.0,0.0409793078019
75.0,0.0407083078554
76.0,0.0406625336453
77.0,0.0407582364098
78.0,0.040906386728
79.0,0.0410275858891
80.0,0.0410633672353
81.0,0.0409820923568
82.0,0.0407791190079
83.0,0.0404722488899
84.0,0.0400942694848
85.0,0.0396845733694
86.0,0.0392815083149
87.0,0.0389165367576
88.0,0.0386106944775
89.0,0.0383733648616
90.0,0.0382030572063
91.0,0.0380896737397
92.0,0.0380176447222
93.0,0.0379692943822
94.0,0.037927872097
95.0,0.0378798342529
96.0,0.0378161641204
97.0,0.0377327250171
98.0,0.0376298096414
99.0,0.037511144868
100.0,0.0373826309576
101.0,0.0372510551041
102.0,0.037122951847
103.0,0.037003715327
104.0,0.0368970162547
105.0,0.0368045406065
106.0,0.0367260389604
107.0,0.0366596463652
108.0,0.0366024009476
109.0,0.0365508617856
110.0,0.0365017137344
111.0,0.036452256844
112.0,0.0364007105712
113.0,0.0363463090655
114.0,0.0362892094517
115.0,0.0362302675975
116.0,0.0361707489829
117.0,0.0361120372988
118.0,0.0360553870253
119.0,0.0360017465515
120.0,0.0359516612513
121.0,0.0359052535482
122.0,0.0358622687531
123.0,0.0358221697779
124.0,0.0357842598893
125.0,0.035747810863
126.0,0.0357121752347
127.0,0.0356768663327
128.0,0.0356415976838
129.0,0.0356062822734
130.0,0.0355709996871
131.0,0.0355359435617
132.0,0.035501362517
133.0,0.0354675055222
134.0,0.0354345789371
135.0,0.0354027186908
136.0,0.0353719781041
137.0,0.0353423299083
138.0,0.0353136797759
139.0,0.0352858878231
140.0,0.0352587939274
141.0,0.0352322424907
142.0,0.0352061026858
143.0,0.0351802813717
144.0,0.0351547275463
145.0,0.0351294289981
146.0,0.0351044032426
147.0,0.0350796855277
148.0,0.0350553166271
149.0,0.0350313325012
150.0,0.035007757024
151.0,0.0349845981522
152.0,0.0349618473174
153.0,0.0349394814649
154.0,0.0349174669796
155.0,0.034895764649
156.0,0.034874334788
157.0,0.0348531417132
158.0,0.0348321569244
159.0,0.0348113606377
160.0,0.0347907416625
161.0,0.0347702959304
162.0,0.0347500241951
163.0,0.0347299294816
164.0,0.0347100147782
165.0,0.0346902812976
166.0,0.0346707274468
167.0,0.0346513484934
168.0,0.0346321368184
169.0,0.0346130825989
170.0,0.0345941747488
171.0,0.0345754019414
172.0,0.0345567535524
173.0,0.0345382203851
174.0,0.0345197950859
175.0,0.0345014722213
176.0,0.0344832480537
177.0,0.0344651201057
178.0,0.0344470866315
179.0,0.0344291461061
180.0,0.0344112968184
181.0,0.0343935366104
182.0,0.0343758627713
183.0,0.0343582720635
184.0,0.0343407608488
185.0,0.0343233252729
186.0,0.0343059614737
187.0,0.0342886657769
188.0,0.0342714348533
189.0,0.0342542658157
190.0,0.0342371562483
191.0,0.0342201041718
192.0,0.0342031079593
193.0,0.0341861662261
194.0,0.0341692777172
195.0,0.0341524412124
196.0,0.0341356554602
197.0,0.0341189191454
198.0,0.0341022308862
199.0,0.0340855892532
200.0,0.0340689928033
201.0,0.0340524401188
202.0,0.0340359298449
203.0,0.0340194607211
204.0,0.0340030316006
205.0,0.0339866414572
206.0,0.0339702893792
207.0,0.0339539745528
208.0,0.0339376962388
209.0,0.0339214537488
210.0,0.0339052464234
211.0,0.0338890736167
212.0,0.0338729346874
213.0,0.0338568289976
214.0,0.0338407559154
215.0,0.0338247148214
216.0,0.0338087051167
217.0,0.03379272623
218.0,0.0337767776241
219.0,0.0337608587991
220.0,0.0337449692936
221.0,0.0337291086833
222.0,0.033713276577
223.0,0.0336974726112
224.0,0.0336816964448
225.0,0.0336659477531
226.0,0.0336502262241
227.0,0.0336345315557
228.0,0.0336188634545
229.0,0.0336032216357
230.0,0.0335876058238
231.0,0.0335720157537
232.0,0.0335564511718
233.0,0.0335409118366
234.0,0.0335253975194
235.0,0.0335099080039
236.0,0.0334944430857
237.0,0.0334790025713
238.0,0.0334635862768
239.0,0.0334481940267
240.0,0.0334328256525
241.0,0.0334174809914
242.0,0.0334021598865
243.0,0.0333868621853
244.0,0.0333715877405
245.0,0.0333563364098
246.0,0.0333411080559
247.0,0.0333259025468
248.0,0.0333107197561
249.0,0.0332955595626
250.0,0.0332804218505
251.0,0.0332653065091
252.0,0.0332502134324
253.0,0.0332351425187
254.0,0.0332200936704
255.0,0.0332050667934
256.0,0.033190061797
257.0,0.0331750785933
258.0,0.0331601170974
259.0,0.0331451772267
260.0,0.0331302589014
261.0,0.0331153620441
262.0,0.03310048658
263.0,0.0330856324363
264.0,0.0330707995427
265.0,0.0330559878311
266.0,0.0330411972354
267.0,0.0330264276916
268.0,0.0330116791374
269.0,0.0329969515122
270.0,0.0329822447574
271.0,0.0329675588155
272.0,0.0329528936309
273.0,0.032938249149
274.0,0.032923625317
275.0,0.0329090220833
276.0,0.0328944393974
277.0,0.0328798772105
278.0,0.0328653354749
279.0,0.032850814144
280.0,0.0328363131727
281.0,0.0328218325168
282.0,0.0328073721336
283.0,0.0327929319809
284.0,0.0327785120181
285.0,0.0327641122053
286.0,0.0327497325035
287.0,0.0327353728747
288.0,0.0327210332816
289.0,0.032706713688
290.0,0.0326924140583
291.0,0.0326781343575
292.0,0.0326638745517
293.0,0.0326496346074
294.0,0.032635414492
295.0,0.0326212141733
296.0,0.03260703362
297.0,0.0325928728013
298.0,0.0325787316869
299.0,0.0325646102473
300.0,0.0325505084534
301.0,0.0325364262765
302.0,0.0325223636888
303.0,0.0325083206627
304.0,0.0324942971712
305.0,0.0324802931878
306.0,0.0324663086865
307.0,0.0324523436415
308.0,0.0324383980279
309.0,0.0324244718208
310.0,0.032410564996
311.0,0.0323966775296
312.0,0.0323828093981
313.0,0.0323689605784
314.0,0.0323551310477
315.0,0.0323413207837
316.0,0.0323275297643
317.0,0.0323137579678
318.0,0.0323000053728
319.0,0.0322862719582
320.0,0.0322725577031
321.0,0.0322588625871
322.0,0.0322451865899
323.0,0.0322315296915
324.0,0.0322178918721
325.0,0.0322042731122
326.0,0.0321906733926
327.0,0.0321770926942
328.0,0.0321635309981
329.0,0.0321499882857
330.0,0.0321364645385
331.0,0.0321229597383
332.0,0.032109473867
333.0,0.0320960069066
334.0,0.0320825588395
335.0,0.0320691296481
336.0,0.0320557193149
337.0,0.0320423278226
338.0,0.0320289551541
339.0,0.0320156012923
340.0,0.0320022662203
341.0,0.0319889499213
342.0,0.0319756523787
343.0,0.0319623735759
344.0,0.0319491134963
345.0,0.0319358721236
346.0,0.0319226494413
347.0,0.0319094454334
348.0,0.0318962600835
349.0,0.0318830933756
350.0,0.0318699452935
351.0,0.0318568158213
352.0,0.0318437049429
353.0,0.0318306126425
354.0,0.0318175389039
355.0,0.0318044837115
356.0,0.0317914470492
357.0,0.0317784289011
358.0,0.0317654292516
359.0,0.0317524480845
360.0,0.0317394853842
361.0,0.0317265411347
362.0,0.03171361532
363.0,0.0317007079244
364.0,0.0316878189318
365.0,0.0316749483264
366.0,0.031662096092
367.0,0.0316492622127
368.0,0.0316364466723
369.0,0.0316236494549
370.0,0.0316108705441
371.0,0.0315981099237
372.0,0.0315853675775
373.0,0.0315726434891
374.0,0.0315599376421
375.0,0.03154725002
376.0,0.0315345806062
