Iteration,Error
1.0,0.470931420407
2.0,0.467482410504
3.0,0.462176152749
4.0,0.457009614859
5.0,0.453566378588
6.0,0.452506587292
7.0,0.453495411961
8.0,0.455512956557
9.0,0.457358231016
10.0,0.45812366988
11.0,0.457470074343
12.0,0.455637985785
13.0,0.453241087162
14.0,0.45095912605
15.0,0.449262671533
16.0,0.44826513029
17.0,0.447732287634
18.0,0.44721561681
19.0,0.446236122653
20.0,0.444440476022
21.0,0.441675997048
22.0,0.437970906035
23.0,0.433443680588
24.0,0.428187055797
25.0,0.422173212058
26.0,0.415210606286
27.0,0.406958921744
28.0,0.396987107573
29.0,0.384847972479
30.0,0.370143771766
31.0,0.352568182948
32.0,0.331925318193
33.0,0.308139611969
34.0,0.281276659772
35.0,0.251592043929
36.0,0.219613082767
37.0,0.186239433279
38.0,0.152826338836
39.0,0.121195066291
40.0,0.0935082205922
41.0,0.071965898238
42.0,0.0583329038819
43.0,0.053394549174
44.0,0.0565282445754
45.0,0.0656112542541
46.0,0.0774041674639
47.0,0.0883542046976
48.0,0.0955440220248
49.0,0.0974126547237
50.0,0.0939779255364
51.0,0.0865349512481
52.0,0.0770347427248
53.0,0.0674319181912
54.0,0.059220867936
55.0,0.0532388099598
56.0,0.0496947659958
57.0,0.0483291125401
58.0,0.0486116327172
59.0,0.0499174622184
60.0,0.0516542250418
61.0,0.053337452532
62.0,0.0546233870234
63.0,0.0553118082693
64.0,0.05533055919
65.0,0.0547107856043
66.0,0.0535590151561
67.0,0.0520297042416
68.0,0.0503000144163
69.0,0.0485474391776
70.0,0.046930494775
71.0,0.0455728853571
72.0,0.0445520564794
73.0,0.0438934454412
74.0,0.0435716237845
75.0,0.0435187055215
76.0,0.0436389929047
77.0,0.0438273042791
78.0,0.0439873830163
79.0,0.044046702649
80.0,0.0439649687389
81.0,0.0437353401284
82.0,0.0433792339749
83.0,0.0429369299231
84.0,0.0424567055111
85.0,0.0419849371522
86.0,0.0415587830688
87.0,0.0412021074572
88.0,0.0409245072515
