Iteration,Error
1.0,0.470668858038
2.0,0.467249244576
3.0,0.461997256987
4.0,0.456905196011
5.0,0.453552894869
6.0,0.45259821482
7.0,0.453705534662
8.0,0.455855442866
9.0,0.457848578705
10.0,0.458780257355
11.0,0.458315732616
12.0,0.456702001907
13.0,0.454561675163
14.0,0.45258638757
15.0,0.451262072375
16.0,0.45072148615
17.0,0.450754179154
18.0,0.450940103479
19.0,0.450833680147
20.0,0.450120276631
21.0,0.448691929561
22.0,0.44662895102
23.0,0.444111261105
24.0,0.441304666065
25.0,0.438267977399
26.0,0.434910530902
27.0,0.431005573594
28.0,0.426243499259
29.0,0.420297475976
30.0,0.412874988056
31.0,0.403739609879
32.0,0.392702274023
33.0,0.379594293592
34.0,0.364241175993
35.0,0.346455493851
36.0,0.32606017839
37.0,0.302943588123
38.0,0.277137757303
39.0,0.248903618753
40.0,0.218802777907
41.0,0.187734770939
42.0,0.156921567008
43.0,0.127827335949
44.0,0.102011182738
45.0,0.0809234081846
46.0,0.0656710937792
47.0,0.0567943935459
48.0,0.0541065147722
49.0,0.0566510709034
50.0,0.0628132223053
51.0,0.0705839424983
52.0,0.0779283452462
53.0,0.0831678002427
54.0,0.0852721191154
55.0,0.0839830206957
56.0,0.0797458469789
57.0,0.0734894969412
58.0,0.0663374520875
59.0,0.0593396200274
60.0,0.0532885806263
61.0,0.0486423023318
62.0,0.0455386124622
63.0,0.0438667771259
64.0,0.0433595784501
65.0,0.0436789450535
66.0,0.0444814212181
67.0,0.045460719179
68.0,0.0463709098888
69.0,0.04703580218
70.0,0.047349368437
71.0,0.0472704306644
72.0,0.0468134073714
73.0,0.0460362143752
74.0,0.0450263363098
75.0,0.0438862956451
76.0,0.0427198914748
77.0,0.0416204681226
78.0,0.040662108779
79.0,0.0398941731775
80.0,0.0393391770798
81.0,0.0389937384575
82.0,0.0388321735976
83.0,0.0388122236735
84.0,0.0388822414896
85.0,0.0389889598634
86.0,0.0390847839086
87.0,0.0391335320076
88.0,0.039113787164
89.0,0.0390194959655
90.0,0.0388580354329
91.0,0.0386464710725
92.0,0.0384069976144
93.0,0.0381625326433
94.0,0.037933180456
95.0,0.0377339267987
96.0,0.0375735959103
97.0,0.0374548811908
98.0,0.0373751647321
99.0,0.0373278346372
100.0,0.0373038430895
101.0,0.0372932869103
102.0,0.0372868253356
103.0,0.0372767850968
104.0,0.03725785236
105.0,0.0372273173206
106.0,0.037184909976
107.0,0.0371323268747
108.0,0.0370725825489
109.0,0.0370093198562
110.0,0.0369461865626
111.0,0.0368863452456
112.0,0.0368321448374
113.0,0.0367849542954
114.0,0.0367451434655
115.0,0.0367121887547
116.0,0.0366848758428
117.0,0.0366615651577
118.0,0.0366404793141
119.0,0.036619969133
120.0,0.0365987199108
121.0,0.0365758729469
122.0,0.0365510558591
123.0,0.0365243334307
124.0,0.0364961034575
125.0,0.0364669666223
126.0,0.0364375964535
127.0,0.0364086279408
128.0,0.0363805749966
129.0,0.0363537802101
130.0,0.0363283960113
131.0,0.0363043938175
132.0,0.0362815958957
133.0,0.036259722926
134.0,0.0362384487703
135.0,0.0362174534213
136.0,0.0361964661418
137.0,0.036175293426
138.0,0.0361538299813
139.0,0.0361320543905
140.0,0.036110013549
141.0,0.0360878009212
142.0,0.0360655332688
143.0,0.0360433293397
144.0,0.0360212926778
145.0,0.0359994996456
146.0,0.0359779930398
147.0,0.0359567811779
148.0,0.035935841863
149.0,0.0359151301189
150.0,0.0358945881169
151.0,0.0358741554626
152.0,0.0358537781173
153.0,0.0358334147038
154.0,0.0358130396453
155.0,0.0357926432915
156.0,0.035772229703
157.0,0.0357518129965
158.0,0.0357314131199
159.0,0.0357110517505
160.0,0.0356907487819
161.0,0.0356705196892
162.0,0.0356503739266
163.0,0.035630314404
164.0,0.0356103379768
165.0,0.0355904367548
166.0,0.0355705999247
167.0,0.0355508157199
168.0,0.0355310731873
169.0,0.0355113634943
170.0,0.035491680652
171.0,0.0354720216707
172.0,0.035452386257
173.0,0.0354327762115
174.0,0.0354131946795
175.0,0.0353936453842
176.0,0.0353741319345
177.0,0.0353546572732
178.0,0.0353352233103
179.0,0.0353158307627
180.0,0.0352964791968
181.0,0.0352771672416
182.0,0.0352578929135
183.0,0.035238653981
184.0,0.0352194483002
185.0,0.0352002740691
186.0,0.0351811299767
187.0,0.0351620152479
188.0,0.0351429296009
189.0,0.0351238731475
190.0,0.0351048462602
191.0,0.0350858494316
192.0,0.035066883143
193.0,0.0350479477569
194.0,0.0350290434426
195.0,0.0350101701429
196.0,0.0349913275798
197.0,0.0349725152947
198.0,0.0349537327112
199.0,0.0349349792053
200.0,0.0349162541708
201.0,0.0348975570698
202.0,0.0348788874624
203.0,0.0348602450177
204.0,0.0348416295081
205.0,0.034823040791
206.0,0.034804478785
207.0,0.0347859434426
208.0,0.0347674347235
209.0,0.0347489525732
210.0,0.0347304969067
211.0,0.0347120676009
212.0,0.034693664494
213.0,0.0346752873927
214.0,0.0346569360829
215.0,0.0346386103421
216.0,0.0346203099513
217.0,0.0346020347038
218.0,0.0345837844104
219.0,0.0345655589009
220.0,0.0345473580236
221.0,0.0345291816415
222.0,0.0345110296281
223.0,0.0344929018619
224.0,0.0344747982226
225.0,0.034456718586
226.0,0.0344386628222
227.0,0.0344206307942
228.0,0.0344026223581
229.0,0.0343846373654
230.0,0.0343666756653
231.0,0.0343487371072
232.0,0.0343308215437
233.0,0.0343129288319
234.0,0.0342950588351
235.0,0.0342772114228
236.0,0.0342593864707
237.0,0.0342415838602
238.0,0.0342238034773
239.0,0.0342060452114
240.0,0.0341883089545
241.0,0.0341705946001
242.0,0.0341529020426
243.0,0.0341352311768
244.0,0.0341175818979
245.0,0.0340999541016
246.0,0.0340823476845
247.0,0.0340647625446
248.0,0.034047198581
249.0,0.034029655695
250.0,0.0340121337896
251.0,0.0339946327697
252.0,0.0339771525419
253.0,0.0339596930147
254.0,0.0339422540978
255.0,0.0339248357027
256.0,0.0339074377416
257.0,0.033890060128
258.0,0.0338727027764
259.0,0.0338553656024
260.0,0.0338380485226
261.0,0.0338207514549
262.0,0.0338034743185
263.0,0.0337862170342
264.0,0.0337689795243
265.0,0.0337517617127
266.0,0.0337345635251
267.0,0.033717384889
268.0,0.0337002257335
269.0,0.0336830859891
270.0,0.0336659655884
271.0,0.0336488644652
272.0,0.0336317825547
273.0,0.0336147197936
274.0,0.0335976761202
275.0,0.0335806514736
276.0,0.0335636457946
277.0,0.0335466590251
278.0,0.0335296911083
279.0,0.0335127419884
280.0,0.0334958116113
281.0,0.0334788999237
282.0,0.0334620068735
283.0,0.0334451324101
284.0,0.0334282764838
285.0,0.0334114390461
286.0,0.0333946200496
287.0,0.033377819448
288.0,0.0333610371964
289.0,0.0333442732506
290.0,0.0333275275677
291.0,0.033310800106
292.0,0.0332940908248
293.0,0.0332773996846
294.0,0.033260726647
295.0,0.0332440716746
296.0,0.0332274347313
297.0,0.033210815782
298.0,0.0331942147929
299.0,0.0331776317312
300.0,0.033161066565
301.0,0.0331445192638
302.0,0.0331279897981
303.0,0.0331114781392
304.0,0.0330949842598
305.0,0.0330785081334
306.0,0.0330620497346
307.0,0.0330456090389
308.0,0.0330291860229
309.0,0.0330127806641
310.0,0.0329963929408
311.0,0.0329800228327
312.0,0.0329636703199
