Iteration,Error
1.0,0.498101634675
2.0,0.497175287524
3.0,0.496270763238
4.0,0.495355451937
5.0,0.494388907937
6.0,0.493324678177
7.0,0.492108473006
8.0,0.490675893283
9.0,0.488950361203
10.0,0.486841275447
11.0,0.484242428618
12.0,0.481030890834
13.0,0.477066724612
14.0,0.472194028986
15.0,0.466243943749
16.0,0.459040427061
17.0,0.450409888777
18.0,0.440196123196
19.0,0.428282272417
20.0,0.414621039359
21.0,0.399271752973
22.0,0.382438322575
23.0,0.364497072066
24.0,0.345998702461
25.0,0.327626924372
26.0,0.310104046776
27.0,0.294057111259
28.0,0.279891499191
29.0,0.267733205946
30.0,0.257464451104
31.0,0.248817764546
32.0,0.241475391549
33.0,0.235141284416
34.0,0.229576774441
35.0,0.224606869455
36.0,0.220110348197
37.0,0.216005000853
38.0,0.21223435735
39.0,0.208757999998
40.0,0.205545290399
41.0,0.202571599741
42.0,0.199816143038
43.0,0.197260760628
44.0,0.19488923075
45.0,0.192686870356
46.0,0.190640289821
47.0,0.188737229593
48.0,0.186966440984
49.0,0.185317591629
50.0,0.183781185675
51.0,0.182348493588
52.0,0.181011488934
53.0,0.179762790727
54.0,0.178595610529
55.0,0.177503703805
56.0,0.176481325156
57.0,0.175523187139
58.0,0.174624422406
59.0,0.173780548924
60.0,0.172987438039
61.0,0.172241285177
62.0,0.171538582964
63.0,0.170876096581
64.0,0.170250841165
65.0,0.169660061099
66.0,0.169101211017
67.0,0.168571938395
68.0,0.168070067586
69.0,0.167593585181
70.0,0.16714062658
71.0,0.166709463677
72.0,0.166298493555
73.0,0.165906228118
74.0,0.165531284573
75.0,0.165172376686
76.0,0.164828306765
77.0,0.164497958289
78.0,0.164180289143
79.0,0.163874325406
80.0,0.163579155636
81.0,0.163293925632
82.0,0.163017833615
83.0,0.162750125797
84.0,0.162490092322
85.0,0.162237063527
86.0,0.161990406513
87.0,0.161749521994
88.0,0.161513841403
89.0,0.161282824245
90.0,0.161055955655
91.0,0.160832744171
92.0,0.160612719689
93.0,0.160395431592
94.0,0.160180447041
95.0,0.159967349412
96.0,0.159755736876
97.0,0.159545221104
98.0,0.159335426093
99.0,0.159125987101
100.0,0.158916549696
101.0,0.158706768888
102.0,0.158496308369
103.0,0.158284839823
104.0,0.158072042327
105.0,0.157857601829
106.0,0.157641210686
107.0,0.157422567283
108.0,0.157201375702
109.0,0.156977345458
110.0,0.156750191282
111.0,0.156519632961
112.0,0.156285395216
113.0,0.156047207625
114.0,0.155804804581
115.0,0.155557925285
116.0,0.155306313763
117.0,0.155049718902
118.0,0.154787894502
119.0,0.154520599335
120.0,0.154247597197
121.0,0.153968656956
122.0,0.153683552575
123.0,0.15339206311
124.0,0.153093972665
125.0,0.152789070294
126.0,0.152477149853
127.0,0.152158009764
128.0,0.151831452708
129.0,0.151497285216
130.0,0.151155317168
131.0,0.150805361165
132.0,0.150447231799
133.0,0.150080744788
134.0,0.149705715994
135.0,0.14932196031
136.0,0.148929290431
137.0,0.148527515502
138.0,0.148116439672
139.0,0.147695860548
140.0,0.147265567584
141.0,0.146825340424
142.0,0.146374947226
143.0,0.145914142995
144.0,0.14544266798
145.0,0.144960246156
146.0,0.144466583861
147.0,0.143961368621
148.0,0.143444268228
149.0,0.142914930133
150.0,0.142372981208
151.0,0.141818027954
152.0,0.141249657202
153.0,0.140667437398
154.0,0.14007092052
155.0,0.139459644697
156.0,0.138833137604
157.0,0.138190920674
158.0,0.137532514203
159.0,0.136857443379
160.0,0.136165245275
161.0,0.135455476844
162.0,0.134727723907
163.0,0.133981611134
