Iteration,Error
1.0,0.470882351459
2.0,0.469629546054
3.0,0.468428830802
4.0,0.467273999086
5.0,0.466154176413
6.0,0.465056026376
7.0,0.463963128979
8.0,0.462855053474
9.0,0.461706493337
10.0,0.460486392885
11.0,0.459157047827
12.0,0.457673208905
13.0,0.455981198048
14.0,0.454018052285
15.0,0.451710773971
16.0,0.448975837884
17.0,0.445719155982
18.0,0.441836732308
19.0,0.437216252469
20.0,0.43173983327
21.0,0.425288100513
22.0,0.417745683796
23.0,0.409008198655
24.0,0.398991005103
25.0,0.387640655345
26.0,0.374950678573
27.0,0.360982596726
28.0,0.34588859324
29.0,0.329925804297
30.0,0.313451086089
31.0,0.296890822706
32.0,0.280689097278
33.0,0.265248637021
34.0,0.250884032326
35.0,0.237796001606
36.0,0.226065234444
37.0,0.215664663299
38.0,0.206486607015
39.0,0.198376441014
40.0,0.191164027769
41.0,0.18468721772
42.0,0.178805525476
43.0,0.173405153699
44.0,0.168398113611
45.0,0.163718308753
46.0,0.159316726406
47.0,0.155156970345
48.0,0.151211644405
49.0,0.147459658294
50.0,0.143884324422
51.0,0.140472057183
52.0,0.137211499317
53.0,0.13409293741
54.0,0.131107907656
55.0,0.128248924855
56.0,0.125509290949
57.0,0.122882955238
58.0,0.120364408751
59.0,0.117948601806
60.0,0.115630877864
61.0,0.113406919303
62.0,0.111272702274
63.0,0.109224458722
64.0,0.107258644241
65.0,0.105371910791
66.0,0.103561083536
67.0,0.101823141192
68.0,0.100155199404
69.0,0.098554496739
70.0,0.0970183829117
71.0,0.0955443089516
72.0,0.094129819016
73.0,0.0927725436105
74.0,0.0914701939979
75.0,0.0902205576045
76.0,0.0890214942562
77.0,0.0878709330964
78.0,0.0867668700587
79.0,0.085707365784
80.0,0.0846905438856
81.0,0.0837145894829
82.0,0.0827777479339
83.0,0.0818783237104
84.0,0.0810146793676
85.0,0.0801852345706
86.0,0.0793884651452
87.0,0.0786229021308
88.0,0.0778871308153
89.0,0.0771797897385
90.0,0.0764995696557
91.0,0.075845212454
92.0,0.0752155100193
93.0,0.0746093030527
94.0,0.0740254798383
95.0,0.0734629749636
96.0,0.0729207679986
97.0,0.0723978821359
98.0,0.0718933827993
99.0,0.0714063762249
100.0,0.0709360080434
101.0,0.0704814618032
102.0,0.0700419574849
103.0,0.0696167500579
104.0,0.0692051280172
105.0,0.0688064119264
106.0,0.0684199529733
107.0,0.0680451315426
108.0,0.0676813558086
109.0,0.0673280603525
110.0,0.0669847048081
111.0,0.0666507725366
112.0,0.0663257693359
113.0,0.0660092221842
114.0,0.0657006780201
115.0,0.065399702562
116.0,0.0651058791658
117.0,0.0648188077236
118.0,0.0645381036023
119.0,0.0642633966238
120.0,0.0639943300856
121.0,0.0637305598227
122.0,0.063471753309
123.0,0.0632175888002
124.0,0.062967754514
125.0,0.0627219478505
